iter	MAPE	RMSE
880	0.0109662853	0.2101156482
881	0.01096404637	0.2100593915
882	0.01096179378	0.2100323638
883	0.01096077956	0.2100028333
884	0.0109590318	0.2099581955
885	0.01095826544	0.2099361899
886	0.0109576221	0.2099197559
887	0.01095647484	0.2098981283
888	0.01095555449	0.2098756301
889	0.0109550369	0.2098624219
890	0.01095350328	0.2098307568
891	0.01095248815	0.2098098671
892	0.01095159422	0.2097869165
893	0.01094956305	0.2097402603
894	0.0109483675	0.2097117141
895	0.01094789548	0.2097017285
896	0.01094680927	0.2096798264
897	0.01094599644	0.2096640242
898	0.01094531028	0.2096477079
899	0.01094430609	0.209622392
900	0.01094365181	0.2096037596
901	0.01094219564	0.2095664116
902	0.01094020548	0.2095365806
903	0.010938999	0.2095028481
904	0.0109377351	0.2094791069
905	0.01093725123	0.209468275
906	0.01093582422	0.2094356019
907	0.01093500775	0.2094175795
908	0.01093357709	0.2093852292
909	0.01093262849	0.2093603952
910	0.01093215099	0.2093456397
911	0.01093133634	0.2093225684
912	0.0109297125	0.2092848916
913	0.01092920221	0.2092677357
914	0.01092771961	0.2092358501
915	0.01092682568	0.2092162947
916	0.01092569756	0.2091918066
917	0.01092408466	0.2091602928
918	0.01092337115	0.209144216
919	0.01092169173	0.2091056529
920	0.01092049253	0.2090776302
921	0.01091972526	0.2090555581
922	0.0109191038	0.2090318968
923	0.01091850511	0.209016159
924	0.01091724303	0.2089740663
925	0.01091643749	0.2089600249
926	0.01091531666	0.2089350793
927	0.01091397713	0.2089101656
928	0.010913383	0.2088943662
929	0.01091194324	0.208870486
930	0.01091101103	0.2088399273
931	0.01090895618	0.2088016309
932	0.01090763123	0.20876819
933	0.01090553901	0.2087407681
934	0.01090473256	0.2087220832
935	0.01090414025	0.2087111072
936	0.01090286269	0.2086756693
937	0.01090193868	0.208654891
938	0.01090160243	0.2086472657
939	0.01090094269	0.2086304681
940	0.01089996219	0.2086057976
941	0.01089906644	0.2085834484
942	0.01089823265	0.2085593054
943	0.01089720021	0.2085360073
944	0.01089633362	0.2085150665
945	0.01089561465	0.2085000152
946	0.01089429516	0.2084746299
947	0.01089300484	0.2084499235
948	0.01089103838	0.2084072005
949	0.01088985011	0.2083787779
950	0.01088914663	0.2083604453
951	0.01088831831	0.2083409478
952	0.01088761483	0.2083242392
953	0.01088711	0.2083128485
954	0.01088497222	0.2082645933
955	0.01088405004	0.2082403783
956	0.01088265402	0.208213946
957	0.01088225854	0.2082043526
958	0.01088081968	0.2081742913
959	0.01088037135	0.208160406
960	0.0108796296	0.2081495318
961	0.01087858987	0.2081211965
962	0.01087768956	0.2080889687
963	0.01087575498	0.2080569024
964	0.01087457766	0.2080164205
965	0.0108732518	0.2079930529
966	0.01087174824	0.2079506129
967	0.01087050986	0.2079290347
968	0.01086887235	0.2078938229
969	0.01086829736	0.2078757983
970	0.01086728406	0.2078482061
971	0.01086661794	0.2078274416
972	0.01086547432	0.2077967031
973	0.01086492393	0.2077857221
974	0.01086358258	0.2077550126
975	0.01086179472	0.2077084264
976	0.0108609746	0.2076905174
977	0.01086004057	0.2076693509
978	0.0108594346	0.2076577576
979	0.01085900904	0.2076487265
980	0.0108581953	0.2076250981
981	0.01085693505	0.2075997638
982	0.01085583062	0.2075708794
983	0.01085537956	0.2075586835
984	0.01085434803	0.207542588
985	0.0108529921	0.2075187191
986	0.01085161247	0.2074993357
987	0.01085084247	0.2074782552
988	0.01084993032	0.207459237
989	0.0108484377	0.2074281364
990	0.01084754832	0.2074115563
991	0.01084619877	0.2073931911
992	0.01084573859	0.2073831554
993	0.01084497861	0.2073637417
994	0.01084365822	0.207331194
995	0.01084307776	0.2073131645
996	0.01084134913	0.2072738826
997	0.01084081058	0.2072581959
998	0.01084055452	0.2072510468
999	0.01083987382	0.2072302664
1000	0.01083893433	0.2072119027
1001	0.01083839487	0.2072007323
1002	0.01083737792	0.2071806506
1003	0.01083603566	0.2071534145
1004	0.01083542513	0.2071403758
1005	0.01083390426	0.2071253037
1006	0.01083333838	0.2071107497
1007	0.01083181477	0.2070839004
1008	0.01083101379	0.2070674776
1009	0.01083001962	0.2070448215
1010	0.01082836207	0.2070209041
1011	0.01082775154	0.2070057352
1012	0.01082677104	0.2069852912
1013	0.01082612041	0.2069662629
1014	0.01082573313	0.2069542604
1015	0.01082521007	0.2069416759
1016	0.0108240774	0.2069058996
1017	0.01082294745	0.2068767157
1018	0.01082210364	0.206856814
1019	0.01082164073	0.2068428578
1020	0.01082048709	0.2068160707
1021	0.01081827095	0.20678891
1022	0.01081696969	0.2067716617
1023	0.01081616597	0.2067440808
1024	0.01081453758	0.2067021514
1025	0.0108141749	0.2066913945
1026	0.01081348236	0.2066690498
1027	0.01081257111	0.2066386506
1028	0.01081137009	0.2066075589
1029	0.01081072767	0.2065975027
1030	0.01081004606	0.2065858757
1031	0.01080851152	0.2065554907
1032	0.01080797115	0.2065399082
1033	0.01080694053	0.2065146174
1034	0.01080591721	0.2064929862
1035	0.01080528298	0.2064742214
1036	0.01080473532	0.206458986
1037	0.01080377578	0.2064347976
1038	0.01080256383	0.2064169105
1039	0.01080195147	0.2064021299
1040	0.01080047799	0.2063853438
1041	0.0107999358	0.2063732191
1042	0.01079871929	0.2063468568
1043	0.01079732417	0.2063125498
1044	0.01079619423	0.206275295
1045	0.01079528663	0.2062547963
1046	0.01079426968	0.2062366638
1047	0.01079299394	0.2062136601
1048	0.01079262671	0.2062074028
1049	0.01079164438	0.206183892
1050	0.01079058005	0.2061664605
1051	0.01078955034	0.2061383301
1052	0.01078637739	0.2061068799
1053	0.01078491302	0.2060745051
1054	0.01078479547	0.206067315
1055	0.01078385507	0.2060521644
1056	0.01078335479	0.2060382068
1057	0.01078259481	0.2060211788
1058	0.01078177105	0.2060050428
1059	0.01078085798	0.2059892772
1060	0.01078017273	0.2059741297
1061	0.01077879128	0.2059474951
1062	0.01077775246	0.2059192196
1063	0.01077684668	0.2058966231
1064	0.01077607486	0.2058773702
1065	0.01077342314	0.2058335732
1066	0.01077118421	0.2057910244
1067	0.01077066571	0.2057778817
1068	0.01077013901	0.2057579977
1069	0.01076853431	0.2057300594
1070	0.01076793836	0.2057152207
1071	0.0107657049	0.2056681548
1072	0.01076519004	0.205654375
1073	0.0107640601	0.2056348779
1074	0.01076372021	0.2056268126
1075	0.01076290555	0.2056018792
1076	0.01076193872	0.2055850366
1077	0.01076151591	0.2055800013
1078	0.01076037685	0.2055515689
1079	0.01075907742	0.205525385
1080	0.01075757022	0.2055075783
1081	0.01075706266	0.2054947456
1082	0.01075592998	0.2054581941
1083	0.01075450297	0.205419631
1084	0.01075385143	0.2054018862
1085	0.01075324727	0.2053893574
1086	0.01075235608	0.2053700126
1087	0.01075066754	0.2053290809
1088	0.01074970344	0.205306224
1089	0.01074884232	0.2052891707
1090	0.01074781899	0.2052578213
1091	0.01074664075	0.2052318485
1092	0.01074623616	0.2052224798
1093	0.01074551719	0.2052047179
1094	0.01074392615	0.2051764289
1095	0.01074275885	0.2051547899
1096	0.01074227225	0.2051417219
1097	0.01074122523	0.2051191018
1098	0.01074047618	0.2051039079
1099	0.01073978819	0.2050858603
1100	0.01073871839	0.2050605323
1101	0.01073791376	0.2050392632
1102	0.01073713192	0.2050180986
1103	0.0107361095	0.2049993145
1104	0.01073529394	0.2049814266
1105	0.01073439818	0.2049589667
1106	0.01073334478	0.2049456016
1107	0.01073274974	0.2049367266
1108	0.01073210367	0.2049178105
1109	0.01073162071	0.2049059014
1110	0.01073058462	0.2048807913
1111	0.01072947473	0.2048603844
1112	0.01072764859	0.2048237819
1113	0.01072667083	0.2047983859
1114	0.01072528391	0.2047753453
1115	0.01072408289	0.2047555953
1116	0.0107237184	0.2047412022
1117	0.0107229812	0.2047240307
1118	0.0107216845	0.2047040443
1119	0.01072103387	0.2046829786
1120	0.01071996771	0.2046521241
1121	0.01071952485	0.2046414107
1122	0.01071886602	0.2046242842
1123	0.01071770965	0.2046056064
1124	0.01071621065	0.2045726644
1125	0.0107148283	0.2045397439
1126	0.01071428246	0.2045255049
1127	0.01071213101	0.2044877196
1128	0.01071110131	0.2044581281
1129	0.0107104042	0.204443616
1130	0.01070964149	0.2044217389
1131	0.01070844867	0.2043888743
1132	0.01070732511	0.2043599909
1133	0.01070657971	0.2043447672
1134	0.01070618514	0.2043303273
1135	0.01070534953	0.2043106771
1136	0.0107045121	0.2042925059
1137	0.01070362637	0.204269087
1138	0.01070333021	0.2042618779
1139	0.01070275977	0.204249877
1140	0.01070181026	0.204229987
1141	0.01070088625	0.204215066
1142	0.01069990302	0.2041975021
1143	0.01069827007	0.2041762146
1144	0.01069691505	0.2041480063
1145	0.01069583705	0.2041231155
1146	0.01069507251	0.2041016416
1147	0.01069253288	0.2040744679
1148	0.0106915624	0.2040576421
1149	0.01069057461	0.2040372332
1150	0.01068970255	0.2040261302
1151	0.0106886127	0.2040058611
1152	0.01068844868	0.2040003848
1153	0.010687737	0.2039867872
1154	0.01068597829	0.2039424054
1155	0.01068539965	0.2039298853
1156	0.01068380498	0.2039010351
1157	0.0106834988	0.2038941974
1158	0.01068281719	0.203876436
1159	0.01068231509	0.2038636168
1160	0.01068142572	0.2038369925
1161	0.01067944741	0.2037876684
1162	0.01067880862	0.2037719191
1163	0.01067779714	0.2037559538
1164	0.01067611954	0.2037353089
1165	0.01067535227	0.2037172027
1166	0.01067485018	0.2037035056
1167	0.01067445834	0.2036909619
1168	0.01067330015	0.2036624179
1169	0.01067269873	0.2036470705
1170	0.01067232147	0.2036374409
1171	0.01067174739	0.2036164081
1172	0.01067041697	0.2035907988
1173	0.01066916401	0.2035679348
1174	0.01066865463	0.2035557229
1175	0.01066822725	0.2035464471
1176	0.01066742627	0.2035298642
1177	0.01066568852	0.2034991931
1178	0.01066500691	0.2034793462
1179	0.01066419408	0.2034588344
1180	0.01066327008	0.2034340654
1181	0.01066248915	0.2034117213
1182	0.0106612781	0.2033784606
1183	0.01066061016	0.2033640506
1184	0.0106598028	0.2033480713
1185	0.01065856533	0.2033344032
1186	0.01065812793	0.2033201425
1187	0.01065724949	0.2032984852
1188	0.01065589265	0.2032716434
1189	0.0106555564	0.2032647755
1190	0.01065470621	0.2032519715
1191	0.01065361545	0.2032347728
1192	0.01065328558	0.2032273835
1193	0.01065276799	0.203214918
1194	0.01065212101	0.2031952406
1195	0.01065175833	0.2031818672
1196	0.01065005977	0.2031535926
1197	0.01064923965	0.2031386912
1198	0.01064773701	0.2031155699
1199	0.01064647129	0.2030820004
1200	0.0106453131	0.2030644013
1201	0.0106435872	0.2030183009
1202	0.01064314798	0.2030071063
1203	0.01064256296	0.2029939539
1204	0.01064184035	0.2029808724
1205	0.01064083706	0.2029617111
1206	0.01064012356	0.2029468585
1207	0.01063850063	0.2029047463
1208	0.01063766867	0.2028858294
1209	0.01063700619	0.2028731003
1210	0.01063584527	0.2028393828
1211	0.01063432076	0.2028245572
1212	0.01063265409	0.2027920809
1213	0.01063191507	0.2027693605
1214	0.01063074685	0.2027390867
1215	0.01062915035	0.2027055357
1216	0.01062859996	0.2026934787
1217	0.01062804866	0.2026844512
1218	0.01062716111	0.2026594885
1219	0.01062647676	0.2026433277
1220	0.01062585894	0.2026282449
1221	0.01062458775	0.2025987686
1222	0.01062385602	0.2025804888
1223	0.0106230113	0.2025610377
1224	0.01062216567	0.2025384534
1225	0.01062143029	0.2025174414
1226	0.01061932805	0.2024915852
1227	0.01061907655	0.2024804245
1228	0.01061814617	0.20245261
1229	0.01061796301	0.2024467226
1230	0.01061726135	0.2024276728
1231	0.01061625898	0.2024005084
1232	0.01061559195	0.202380896
1233	0.01061421779	0.2023528427
1234	0.01061303226	0.2023274068
1235	0.01061075688	0.2022797058
1236	0.01060987207	0.2022645058
1237	0.01060938273	0.2022485477
1238	0.01060845873	0.202233111
1239	0.01060805049	0.202223351
1240	0.01060706543	0.2021961592
1241	0.01060673374	0.2021900479
1242	0.0106061068	0.2021764007
1243	0.01060553454	0.2021619682
1244	0.01060483471	0.2021467503
1245	0.01060455769	0.2021432792
1246	0.01060437635	0.2021340829
1247	0.01060328741	0.2021156168
1248	0.01060121251	0.2020868323
1249	0.0106005309	0.202070328
1250	0.01059875397	0.2020494027
1251	0.01059806051	0.2020402562
1252	0.01059727593	0.2020192646
1253	0.01059670458	0.202002845
1254	0.01059608767	0.2019891941
1255	0.01059552908	0.2019755694
1256	0.01059506617	0.2019588124
1257	0.01059457318	0.2019494452
1258	0.01059356626	0.2019210431
1259	0.01059289467	0.2019035054
1260	0.01059234792	0.2018927725
1261	0.01059171825	0.2018718649
1262	0.01059026846	0.2018472171
1263	0.01058998507	0.2018404722
1264	0.0105893235	0.2018229907
1265	0.01058863005	0.2018096076
1266	0.01058724769	0.2017892151
1267	0.01058510171	0.2017624526
1268	0.01058443012	0.2017519923
1269	0.01058342957	0.2017286669
1270	0.01058292657	0.2017140217
1271	0.01058243358	0.2017028451
1272	0.01058166996	0.2016880624
1273	0.01058076692	0.2016653442
1274	0.01057967433	0.2016382218
1275	0.01057928797	0.2016271042
1276	0.01057813524	0.2016024717
1277	0.01057714836	0.2015758742
1278	0.01057556007	0.2015430972
1279	0.01057430893	0.2015138872
1280	0.01057363552	0.2015005107
1281	0.01057310608	0.2014898197
1282	0.01057227959	0.2014740355
1283	0.01057115602	0.2014484886
1284	0.01057067033	0.2014347549
1285	0.01056968254	0.2014119266
1286	0.01056880501	0.2013949327
1287	0.01056848152	0.2013841909
1288	0.01056806052	0.2013744259
1289	0.01056718026	0.2013531748
1290	0.0105668349	0.2013473095
1291	0.01056605305	0.2013226699
1292	0.01056448115	0.2012855781
1293	0.01056334028	0.2012557874
1294	0.01056215566	0.20123648
1295	0.01056170095	0.2012192539
1296	0.01056064755	0.2011940279
1297	0.0105597281	0.2011814364
1298	0.01055858267	0.2011532068
1299	0.01055787099	0.2011357289
1300	0.01055633919	0.2011141172
1301	0.01055567762	0.2010935093
1302	0.01055510172	0.2010766969
1303	0.01055427613	0.2010564024
1304	0.01055313707	0.2010314823
1305	0.01055250831	0.2010166866
1306	0.01055208003	0.2010003574
1307	0.01055142029	0.2009835191
1308	0.01055030219	0.2009561595
1309	0.01054909753	0.200940941
1310	0.01054798398	0.2009180204
1311	0.01054712924	0.2008982088
1312	0.01054596102	0.2008726612
1313	0.01054541883	0.2008630347
1314	0.01054498508	0.2008538342
1315	0.01054432443	0.2008364028
1316	0.01054332935	0.2008206398
1317	0.01054212742	0.2008013631
1318	0.01054112322	0.2007780363
1319	0.01054006709	0.2007611612
1320	0.01053918956	0.2007374392
1321	0.01053801315	0.2007133331
1322	0.01053722036	0.2006952811
1323	0.01053658432	0.2006843566
1324	0.01053612505	0.20067483
1325	0.01053558741	0.2006602986
1326	0.01053475363	0.2006400982
1327	0.01053373121	0.2006151718
1328	0.01053282725	0.2005869897
1329	0.01053165631	0.2005636561
1330	0.01053032315	0.2005404651
1331	0.01052967435	0.2005272237
1332	0.01052864191	0.2005051465
1333	0.01052775982	0.2004876121
1334	0.01052711102	0.2004754126
1335	0.01052555461	0.2004527569
1336	0.01052536872	0.2004489656
1337	0.01052494499	0.2004383004
1338	0.01052417954	0.2004181958
1339	0.01052326374	0.2003926598
1340	0.01052260127	0.2003741878
1341	0.01052184676	0.2003575061
1342	0.01052120889	0.2003407321
1343	0.01052035505	0.2003175062
1344	0.01051942376	0.2002951421
1345	0.01051863371	0.2002720201
1346	0.01051801406	0.2002518261
1347	0.01051607767	0.2002270972
1348	0.01051495046	0.20019988
1349	0.0105139326	0.200178222
1350	0.01051325646	0.2001617334
1351	0.01051199529	0.2001325494
1352	0.01051118429	0.2001049187
1353	0.01051068857	0.2000882327
1354	0.0105100917	0.2000767558
1355	0.01050949575	0.2000652964
1356	0.01050880412	0.2000504565
1357	0.01050804323	0.2000284361
1358	0.01050741902	0.2000139124
1359	0.01050654332	0.1999908673
1360	0.01050545074	0.1999691502
1361	0.01050493224	0.1999579307
1362	0.01050390982	0.1999444775
1363	0.01050344418	0.1999349338
1364	0.01050239442	0.1999062
1365	0.01050162078	0.1998894428
1366	0.01050078334	0.1998693104
1367	0.01050020835	0.1998545471
1368	0.01049983109	0.1998461027
1369	0.01049914675	0.1998269509
1370	0.01049842504	0.1998173196
1371	0.01049728872	0.1997953738
1372	0.01049626721	0.1997720663
1373	0.01049465431	0.1997407177
1374	0.01049352619	0.1997183073
1375	0.01049251562	0.1996938043
1376	0.01049151325	0.1996797309
1377	0.01049063208	0.1996610743
1378	0.0104900662	0.1996473911
1379	0.01048951489	0.1996337343
1380	0.01048851161	0.1996164704
1381	0.01048774799	0.1995841112
1382	0.0104874245	0.1995769611
1383	0.01048687775	0.1995623407
1384	0.01048622621	0.1995416364
1385	0.01048556556	0.1995232866
1386	0.01048519104	0.1995130377
1387	0.01048474362	0.1995026422
1388	0.01048342322	0.1994751252
1389	0.0104829922	0.1994586515
1390	0.01048214566	0.1994418293
1391	0.01047987666	0.1994183708
1392	0.01047920507	0.1994037569
1393	0.0104788588	0.1993954579
1394	0.01047770243	0.1993664818
1395	0.01047664994	0.1993494141
1396	0.01047572867	0.1993302054
1397	0.01047456228	0.1993031127
1398	0.01047398091	0.1992869723
1399	0.01047217573	0.1992475167
1400	0.01047071865	0.1992157105
1401	0.0104700498	0.1992023626
1402	0.0104691258	0.1991795805
1403	0.01046818539	0.1991612889
1404	0.01046739079	0.1991338254
1405	0.01046632919	0.1991110628
1406	0.01046530768	0.1990856979
1407	0.01046477187	0.1990717737
1408	0.01046419414	0.1990586634
1409	0.01046338313	0.1990412671
1410	0.0104628209	0.1990253253
1411	0.01046209919	0.1990120838
1412	0.01046132646	0.1989954252
1413	0.01046100661	0.1989862483
1414	0.01046000151	0.1989667389
1415	0.01045933539	0.1989521927
1416	0.01045895357	0.1989434443
1417	0.01045849613	0.1989340725
1418	0.01045738532	0.1989014374
1419	0.01045635835	0.1988790056
1420	0.0104552357	0.1988532354
1421	0.01045462607	0.1988366369
1422	0.01045420872	0.1988292308
1423	0.01045313892	0.1988072034
1424	0.01045229785	0.1987838901
1425	0.01045134104	0.1987607207
1426	0.01045039881	0.1987439036
1427	0.01044917045	0.1987103567
1428	0.01044837494	0.1986881236
1429	0.01044777807	0.1986740431
1430	0.01044743818	0.1986641266
1431	0.01044694337	0.1986433195
1432	0.01044612143	0.1986231617
1433	0.01044528946	0.1986014235
1434	0.01044430805	0.1985783246
1435	0.01044323461	0.198557123
1436	0.010442553	0.1985419685
1437	0.01044207733	0.1985299615
1438	0.01044136747	0.1985179171
1439	0.01044116973	0.1985128494
1440	0.01044081616	0.1985063677
1441	0.01044001883	0.1984970304
1442	0.0104393363	0.1984861776
1443	0.01043857177	0.1984712289
1444	0.01043815533	0.1984589513
1445	0.01043719579	0.198441879
1446	0.01043656065	0.1984234642
1447	0.01043558471	0.1984026227
1448	0.01043432993	0.1983702309
1449	0.0104330961	0.1983471878
1450	0.01043180396	0.1983185547
