iter	MAPE	RMSE	R2	MAE
8839	0.1399991431	152519.4284	0.9907498408	101683.1049
8840	0.1399960817	152510.8806	0.9907508776	101678.141
8841	0.1399905645	152508.8735	0.990751121	101677.0519
8842	0.1399841725	152504.4007	0.9907516635	101673.42
8843	0.139983144	152500.443	0.9907521435	101672.4568
8844	0.1399711665	152495.8257	0.9907527035	101669.4752
8845	0.1399586109	152487.0199	0.9907537715	101664.921
8846	0.1399646862	152478.3167	0.9907548269	101662.8732
8847	0.1399657601	152469.8918	0.9907558485	101659.9507
8848	0.1399656217	152461.836	0.9907568253	101657.127
8849	0.139962282	152455.102	0.9907576418	101653.0314
8850	0.1399437311	152445.2535	0.9907588359	101647.8172
8851	0.1399419217	152437.8956	0.9907597279	101644.3956
8852	0.1399316745	152434.6657	0.9907601195	101641.6555
8853	0.1399256465	152422.3229	0.9907616157	101634.8255
8854	0.1399238504	152416.4363	0.9907623293	101631.5113
8855	0.139924549	152414.3835	0.9907625781	101629.893
8856	0.1399187877	152411.7463	0.9907628978	101628.2472
8857	0.1399051642	152407.1763	0.9907634517	101625.3324
8858	0.1399011642	152401.8456	0.9907640979	101622.7998
8859	0.139891947	152398.8856	0.9907644566	101620.5485
8860	0.1398868268	152395.0824	0.9907649176	101618.6284
8861	0.1398854118	152386.4819	0.9907659599	101614.2177
8862	0.1398816552	152375.3281	0.9907673116	101608.6284
8863	0.139881571	152359.1677	0.9907692699	101604.8572
8864	0.1398808969	152351.585	0.9907701887	101601.1421
8865	0.1398740057	152341.6859	0.990771388	101594.6155
8866	0.1398691571	152339.3041	0.9907716766	101592.73
8867	0.13986271	152336.6407	0.9907719993	101591.1305
8868	0.1398649622	152328.1482	0.9907730282	101585.375
8869	0.1398648062	152323.9979	0.990773531	101582.8576
8870	0.1398581487	152300.2061	0.9907764129	101578.7936
8871	0.1398582536	152300.1246	0.9907764228	101578.6716
8872	0.1398580053	152296.7031	0.9907768372	101578.0244
8873	0.1398582859	152290.5021	0.9907775883	101575.0776
8874	0.1398579022	152283.4886	0.9907784377	101569.8744
8875	0.1398539009	152275.339	0.9907794247	101568.3201
8876	0.1398512625	152267.0809	0.9907804247	101565.0133
8877	0.1398482338	152256.9205	0.9907816551	101558.9764
8878	0.139847984	152256.8681	0.9907816614	101558.9225
8879	0.1398413316	152251.4837	0.9907823134	101556.0889
8880	0.139827391	152244.1332	0.9907832034	101553.3176
8881	0.1398251214	152237.234	0.9907840388	101550.147
8882	0.1398241456	152228.8355	0.9907850556	101545.6678
8883	0.139820808	152223.4961	0.990785702	101543.0193
8884	0.1398153855	152217.8563	0.9907863847	101540.461
8885	0.1398154613	152217.7784	0.9907863942	101540.3378
8886	0.1398171858	152216.4054	0.9907865604	101538.5476
8887	0.1398090568	152213.5858	0.9907869017	101536.6278
8888	0.1397987827	152208.1139	0.9907875641	101531.7273
8889	0.1397968	152200.9425	0.9907884322	101528.9323
8890	0.1397958159	152197.1189	0.990788895	101526.7413
8891	0.1397974583	152194.603	0.9907891995	101525.2547
8892	0.1397977603	152190.7833	0.9907896619	101522.8045
8893	0.1397993666	152188.3553	0.9907899557	101521.3524
8894	0.1397987371	152185.5906	0.9907902904	101518.9097
8895	0.1397895793	152183.1283	0.9907905884	101517.595
8896	0.1397916736	152173.7619	0.990791722	101513.0016
8897	0.1397920886	152165.4573	0.990792727	101509.9845
8898	0.1397753753	152160.7082	0.9907933017	101506.5123
8899	0.1397662411	152158.2476	0.9907935995	101504.56
8900	0.1397668621	152150.0007	0.9907945974	101500.5046
8901	0.1397702014	152144.7622	0.9907952313	101498.48
8902	0.1397634211	152139.0634	0.9907959208	101495.027
8903	0.1397607538	152134.5957	0.9907964614	101492.4333
8904	0.1397581763	152131.7704	0.9907968032	101490.1266
8905	0.1397580329	152131.7383	0.9907968071	101490.1137
8906	0.1397536367	152128.2821	0.9907972253	101487.2893
8907	0.1397540536	152128.2015	0.990797235	101487.2314
8908	0.139753439	152128.1722	0.9907972385	101487.2178
8909	0.1397473644	152116.0587	0.9907987041	101482.3749
8910	0.139744175	152111.1995	0.9907992919	101479.8046
8911	0.1397440215	152103.3919	0.9908002364	101478.0811
8912	0.1397510684	152100.391	0.9908005994	101476.0729
8913	0.139750412	152091.5427	0.9908016697	101472.5385
8914	0.1397477925	152087.9328	0.9908021063	101469.6851
8915	0.1397444163	152084.4388	0.990802529	101467.2933
8916	0.1397403941	152074.4632	0.9908037355	101463.2165
8917	0.1397395563	152066.2044	0.9908047343	101459.3376
8918	0.1397389843	152059.877	0.9908054995	101455.4243
8919	0.1397363334	152054.3441	0.9908061686	101453.0041
8920	0.1397363896	152049.3975	0.9908067668	101449.2409
8921	0.1397329422	152047.5771	0.9908069869	101447.7029
8922	0.1397319446	152045.0971	0.9908072868	101446.6502
8923	0.1397291566	152039.3371	0.9908079833	101443.2219
8924	0.1397287205	152035.4171	0.9908084573	101442.3139
8925	0.13970822	152029.8349	0.9908091322	101438.7779
8926	0.1397079393	152015.2323	0.9908108977	101438.3377
8927	0.1397112448	152011.7792	0.9908113152	101436.5317
8928	0.1397144162	152002.632	0.990812421	101432.7188
8929	0.139714777	151996.0645	0.9908132149	101429.8192
8930	0.1397070176	151991.9013	0.9908137182	101427.3684
8931	0.1397072301	151987.3523	0.990814268	101424.5989
8932	0.1397077817	151983.5978	0.9908147219	101421.6055
8933	0.1397062838	151979.1101	0.9908152643	101420.1801
8934	0.1397039952	151970.9157	0.9908162547	101417.901
8935	0.1396960988	151962.4346	0.9908172797	101413.3338
8936	0.1396962635	151956.3884	0.9908180104	101409.2838
8937	0.1396947399	151949.2947	0.9908188677	101406.2708
8938	0.1396969635	151946.1662	0.9908192457	101404.2572
8939	0.13969429	151941.3688	0.9908198254	101401.3587
8940	0.1396971482	151934.463	0.9908206599	101397.3455
8941	0.1396821205	151925.3498	0.9908217611	101393.1656
8942	0.1396817605	151918.7579	0.9908225575	101389.6167
8943	0.1396766239	151916.3288	0.990822851	101387.0291
8944	0.1396742111	151910.8543	0.9908235124	101385.0426
8945	0.1396692334	151907.6892	0.9908238948	101383.6243
8946	0.1396689294	151905.1131	0.990824206	101382.1441
8947	0.1396593067	151899.2961	0.9908249087	101380.4354
8948	0.1396591068	151899.2162	0.9908249184	101380.371
8949	0.1396603407	151892.1413	0.9908257731	101377.0018
8950	0.13966067	151884.3802	0.9908267106	101374.3736
8951	0.1396550542	151879.3823	0.9908273143	101370.6616
8952	0.1396469357	151876.4975	0.9908276627	101368.669
8953	0.139646875	151872.9363	0.9908280929	101367.3827
8954	0.1396371105	151869.3182	0.9908285299	101363.9915
8955	0.1396331772	151862.8546	0.9908293105	101360.206
8956	0.1396270185	151859.7181	0.9908296893	101358.3052
8957	0.1396104098	151851.8915	0.9908306346	101353.7372
8958	0.1396130579	151849.3302	0.9908309439	101353.1211
8959	0.1396171446	151842.8545	0.9908317259	101349.8779
8960	0.1396062024	151841.3293	0.9908319101	101348.0936
8961	0.1396039327	151833.1926	0.9908328926	101344.8842
8962	0.139603856	151822.4284	0.9908341924	101339.4303
8963	0.1396002323	151819.8198	0.9908345074	101337.9177
8964	0.1395992548	151817.185	0.9908348255	101336.8938
8965	0.1395972762	151809.1043	0.9908358011	101332.4482
8966	0.1396020712	151804.8274	0.9908363175	101329.8546
8967	0.1396004784	151797.5224	0.9908371994	101326.8553
8968	0.1395927071	151795.3214	0.9908374651	101325.1384
8969	0.1395913229	151789.7284	0.9908381403	101322.5656
8970	0.1395898084	151784.3605	0.9908387883	101319.3553
8971	0.1395919568	151775.6795	0.9908398362	101317.1043
8972	0.1395864441	151771.0858	0.9908403906	101314.989
8973	0.1395834058	151767.4256	0.9908408324	101312.8056
8974	0.1395825506	151761.9744	0.9908414904	101309.8785
8975	0.1395815525	151757.8258	0.9908419911	101307.919
8976	0.1395789251	151751.4942	0.9908427553	101305.1811
8977	0.1395797091	151742.7333	0.9908438126	101301.1481
8978	0.1395757435	151740.0071	0.9908441415	101299.6137
8979	0.1395573758	151736.978	0.9908445071	101296.681
8980	0.1395598342	151733.5831	0.9908449168	101294.7477
8981	0.1395484972	151720.4565	0.9908465007	101288.7578
8982	0.1395443978	151712.2847	0.9908474867	101284.6056
8983	0.1395455673	151702.7184	0.9908486409	101280.6453
8984	0.1395429225	151698.6761	0.9908491286	101277.3787
8985	0.1395427842	151695.7928	0.9908494765	101275.9496
8986	0.139530504	151694.0243	0.9908496898	101273.5232
8987	0.1395293026	151689.4135	0.9908502461	101270.8114
8988	0.1395247589	151684.7137	0.990850813	101267.7148
8989	0.1395199857	151680.145	0.9908513642	101264.7681
8990	0.1395179847	151675.8162	0.9908518863	101262.3029
8991	0.1395169934	151673.8684	0.9908521213	101261.1696
8992	0.1395194966	151671.6621	0.9908523874	101260.8721
8993	0.1395202176	151666.2214	0.9908530437	101258.238
8994	0.1395177574	151662.032	0.990853549	101256.1514
8995	0.1395229605	151657.1648	0.9908541361	101252.9465
8996	0.1395072272	151651.8898	0.9908547723	101247.7158
8997	0.1395085905	151644.9935	0.990855604	101244.5841
8998	0.1395038145	151633.4439	0.9908569969	101238.4098
8999	0.1394908545	151628.7537	0.9908575625	101235.0664
9000	0.1394871005	151624.5054	0.9908580748	101232.2411
9001	0.1394851141	151618.352	0.9908588168	101229.1931
9002	0.139472743	151613.357	0.9908594191	101224.5239
9003	0.1394753588	151608.1942	0.9908600416	101222.9697
9004	0.1394752189	151608.1652	0.9908600451	101222.9567
9005	0.1394702791	151601.6419	0.9908608316	101218.8534
9006	0.1394714713	151597.949	0.9908612768	101216.1847
9007	0.1394712554	151597.9018	0.9908612825	101216.1334
9008	0.1394699135	151593.9683	0.9908617568	101213.9564
9009	0.1394671249	151586.6784	0.9908626356	101210.5234
9010	0.1394637851	151584.9932	0.9908628388	101209.5948
9011	0.1394621311	151579.1066	0.9908635484	101205.5307
9012	0.1394616133	151574.4387	0.9908641111	101202.6383
9013	0.1394435371	151571.8848	0.990864419	101199.9468
9014	0.1394407064	151564.2687	0.9908653371	101196.2549
9015	0.1394419228	151556.2487	0.9908663038	101194.3402
9016	0.1394447213	151550.153	0.9908670385	101191.5568
9017	0.1394459149	151542.3921	0.9908679738	101189.7475
9018	0.1394462784	151538.3467	0.9908684614	101187.5843
9019	0.1394522922	151533.3697	0.9908690612	101185.3103
9020	0.1394463027	151529.2603	0.9908695564	101183.2123
9021	0.1394432014	151526.7385	0.9908698603	101181.3795
9022	0.1394400835	151524.2744	0.9908701573	101179.5239
9023	0.1394423278	151515.0485	0.990871269	101176.2613
9024	0.1394459085	151511.0809	0.9908717471	101173.9943
9025	0.1394381933	151508.5565	0.9908720513	101171.9623
9026	0.139435466	151503.7884	0.9908726258	101169.1302
9027	0.1394359883	151495.7421	0.9908735953	101165.8169
9028	0.1394361272	151489.5281	0.990874344	101163.2185
9029	0.13943366	151484.5044	0.9908749492	101160.8133
9030	0.1394320871	151480.2854	0.9908754575	101159.0515
9031	0.139430505	151476.6492	0.9908758955	101157.8851
9032	0.1394279934	151475.7915	0.9908759989	101157.4937
9033	0.1394279597	151470.9539	0.9908765816	101154.6999
9034	0.1394234504	151465.5796	0.990877229	101150.8459
9035	0.1394238593	151463.9191	0.990877429	101150.181
9036	0.1394128542	151458.8593	0.9908780385	101146.6006
9037	0.1394134046	151452.5329	0.9908788006	101143.7832
9038	0.1394155186	151450.6285	0.9908790299	101142.787
9039	0.139402279	151446.6514	0.990879509	101138.8615
9040	0.1393870706	151444.0222	0.9908798256	101136.4931
9041	0.1393827091	151443.1358	0.9908799324	101135.7137
9042	0.1393803006	151439.8511	0.990880328	101133.8248
9043	0.1393761046	151436.244	0.9908807624	101130.5288
9044	0.1393739418	151432.9854	0.9908811549	101127.2419
9045	0.1393571104	151429.0886	0.9908816242	101123.6365
9046	0.139352704	151423.0153	0.9908823556	101119.5421
9047	0.1393550445	151417.6778	0.9908829984	101116.3046
9048	0.1393375846	151412.9045	0.9908835732	101111.4762
9049	0.1393395171	151403.8552	0.9908846628	101107.9498
9050	0.1393401954	151401.3542	0.990884964	101106.5738
9051	0.1393363141	151395.3207	0.9908856904	101101.8148
9052	0.1393357841	151393.3278	0.9908859304	101100.4536
9053	0.1393241464	151390.0382	0.9908863265	101097.6283
9054	0.1393255654	151386.995	0.9908866929	101097.0891
9055	0.1393197583	151378.9786	0.990887658	101092.2005
9056	0.1393094583	151376.3185	0.9908879782	101090.2759
9057	0.1393032593	151371.7876	0.9908885237	101086.7988
9058	0.1393075333	151368.7494	0.9908888895	101084.9159
9059	0.1393044104	151364.794	0.9908893656	101082.6543
9060	0.1393023331	151360.7514	0.9908898523	101080.2551
9061	0.1392993892	151356.9755	0.9908903068	101077.5156
9062	0.1392956966	151348.0073	0.9908913863	101072.8887
9063	0.1392908042	151342.6939	0.9908920258	101069.0214
9064	0.1392852151	151338.313	0.9908925531	101066.663
9065	0.1392850312	151338.2836	0.9908925567	101066.6366
9066	0.139283358	151332.2422	0.9908932838	101062.6671
9067	0.1392830505	151330.1975	0.9908935299	101061.81
9068	0.1392823363	151328.4952	0.9908937347	101060.011
9069	0.1392796207	151325.9482	0.9908940413	101058.522
9070	0.1392751206	151321.7486	0.9908945467	101055.0462
9071	0.1392674205	151319.3848	0.9908948311	101052.6774
9072	0.1392656067	151316.6349	0.9908951621	101050.892
9073	0.1392591749	151313.0435	0.9908955943	101047.8681
9074	0.1392583438	151308.1117	0.9908961878	101043.6399
9075	0.1392530327	151304.1347	0.9908966663	101041.3152
9076	0.1392559497	151298.6221	0.9908973296	101038.3412
9077	0.1392586509	151294.5163	0.9908978237	101036.8146
9078	0.1392599982	151287.5015	0.9908986677	101033.6668
9079	0.1392532636	151279.0486	0.9908996847	101029.0642
9080	0.1392433405	151274.6388	0.9909002153	101025.1594
9081	0.1392457249	151259.0114	0.9909020953	101024.7938
9082	0.1392456516	151254.6159	0.990902624	101023.5227
9083	0.1392469314	151249.471	0.9909032429	101021.7979
9084	0.1392490724	151246.4583	0.9909036053	101020.7501
9085	0.1392465185	151241.5453	0.9909041962	101018.961
9086	0.1392366755	151233.384	0.9909051779	101012.7861
9087	0.1392357739	151229.5409	0.9909056401	101011.9104
9088	0.1392354946	151225.7836	0.990906092	101010.523
9089	0.139236127	151221.7799	0.9909065735	101008.0907
9090	0.1392362552	151216.4865	0.9909072101	101004.6673
9091	0.1392326199	151214.2329	0.9909074811	101003.0889
9092	0.1392335177	151207.184	0.9909083288	101000.5358
9093	0.1392325664	151203.1632	0.9909088123	100997.9241
9094	0.1392327784	151191.9137	0.990910165	100993.2192
9095	0.1392296119	151187.0634	0.9909107482	100990.4187
9096	0.139231438	151178.1591	0.9909118188	100986.2776
9097	0.1392264814	151173.4543	0.9909123845	100984.0583
9098	0.1392296976	151168.9114	0.9909129307	100981.7096
9099	0.1392219046	151166.5985	0.9909132087	100978.4234
9100	0.139221316	151163.296	0.9909136058	100976.4528
9101	0.1392115339	151155.9717	0.9909144863	100970.9554
9102	0.1392062134	151150.7731	0.9909151112	100968.3716
9103	0.1392020817	151145.8806	0.9909156993	100966.5461
9104	0.1391967702	151142.9409	0.9909160527	100964.4115
9105	0.1391978899	151134.8235	0.9909170284	100960.7648
9106	0.1391866723	151131.4517	0.9909174337	100957.8135
9107	0.1391879687	151121.4454	0.9909186363	100954.4022
9108	0.1391837731	151118.1628	0.9909190309	100952.612
9109	0.139192785	151109.0887	0.9909201214	100948.5385
9110	0.139189487	151104.3784	0.9909206874	100945.6247
9111	0.1391876573	151098.4296	0.9909214023	100942.5619
9112	0.1391888492	151091.1925	0.990922272	100939.6287
9113	0.1391882045	151084.0397	0.9909231314	100937.9831
9114	0.1391818124	151077.9365	0.9909238648	100934.9735
9115	0.1391799417	151071.7094	0.9909246129	100931.8414
9116	0.1391793681	151069.7307	0.9909248507	100930.6731
9117	0.1391633137	151063.9858	0.9909255409	100925.8663
9118	0.1391594134	151057.4798	0.9909263225	100922.6958
9119	0.1391557806	151047.1278	0.9909275661	100918.9639
9120	0.1391549134	151039.5931	0.9909284712	100917.3212
9121	0.1391488956	151034.0134	0.9909291414	100912.2244
9122	0.1391326837	151028.3057	0.990929827	100906.858
9123	0.1391320516	151023.3493	0.9909304223	100904.4824
9124	0.1391237505	151020.8969	0.9909307169	100903.1801
9125	0.1391187102	151010.2794	0.990931992	100899.7868
9126	0.1391184108	151004.4814	0.9909326884	100896.4506
9127	0.1391167463	150999.9388	0.9909332339	100893.5502
9128	0.139112827	150993.2381	0.9909340386	100890.0298
9129	0.139107216	150988.2324	0.9909346397	100886.5843
9130	0.1390965967	150982.7875	0.9909352935	100882.2928
9131	0.1390938048	150977.7489	0.9909358985	100879.1965
9132	0.1390933535	150970.2305	0.9909368012	100877.7435
9133	0.1390751397	150966.7612	0.9909372177	100874.0287
9134	0.1390715712	150960.7975	0.9909379338	100869.6036
9135	0.1390710652	150957.5988	0.9909383178	100868.6043
9136	0.1390626488	150954.4297	0.9909386982	100866.221
9137	0.1390485165	150948.8784	0.9909393647	100861.9493
9138	0.1390469963	150943.9055	0.9909399617	100861.0206
9139	0.1390471699	150940.337	0.99094039	100859.0192
9140	0.1390443252	150938.1919	0.9909406475	100857.5724
9141	0.139050058	150932.1059	0.9909413781	100854.3116
9142	0.1390423636	150924.7109	0.9909422657	100850.1154
9143	0.1390398737	150918.4704	0.9909430148	100846.8744
9144	0.13903757	150909.8475	0.9909440497	100843.4815
9145	0.1390399538	150905.7839	0.9909445374	100841.7374
9146	0.1390375416	150899.7504	0.9909452615	100838.393
9147	0.1390360988	150891.1902	0.9909462888	100835.2237
9148	0.1390359129	150891.1505	0.9909462935	100835.1778
9149	0.1390328037	150889.3899	0.9909465048	100834.2028
9150	0.1390277616	150887.7781	0.9909466982	100832.9775
9151	0.1390253248	150878.6016	0.9909477994	100828.8986
9152	0.1390260989	150874.4612	0.9909482962	100827.0717
9153	0.1390234691	150872.396	0.990948544	100825.497
9154	0.1390233129	150862.099	0.9909497795	100820.6263
9155	0.1390219147	150857.0869	0.9909503808	100817.4242
9156	0.139022464	150848.8911	0.9909513641	100814.6729
9157	0.1390221466	150840.7013	0.9909523466	100810.9519
9158	0.139022597	150837.7378	0.9909527021	100809.7132
9159	0.1390230981	150828.4706	0.9909538138	100805.8539
9160	0.1390221623	150823.9092	0.9909543609	100804.7939
9161	0.139014804	150822.5708	0.9909545214	100803.8826
9162	0.1390263169	150817.893	0.9909550825	100803.5691
9163	0.1390272133	150811.7539	0.9909558189	100801.6081
9164	0.1390239705	150809.9758	0.9909560321	100800.3447
9165	0.1390223521	150805.1198	0.9909566146	100796.9536
9166	0.1390075529	150802.0523	0.9909569824	100794.0251
9167	0.1390080452	150797.9302	0.9909574768	100791.7954
9168	0.1390046042	150791.8776	0.9909582027	100786.0763
9169	0.1390001493	150788.8722	0.9909585631	100782.4245
9170	0.1390030658	150782.2282	0.9909593598	100779.2063
9171	0.1389958831	150777.0672	0.9909599787	100773.9629
9172	0.1389888607	150775.2452	0.9909601972	100772.22
9173	0.1389842169	150771.9639	0.9909605907	100769.2505
9174	0.1389788025	150769.3014	0.9909609099	100767.382
9175	0.1389796831	150762.1038	0.9909617729	100764.024
