iter	MAPE	RMSE	R2	MAE
3262	0.1694456015	207086.0542	0.9834680701	124809.1622
3263	0.169441828	207074.0223	0.9834699911	124801.1839
3264	0.1694426044	207049.0983	0.98347397	124785.5141
3265	0.1694305034	207026.8312	0.9834775244	124775.042
3266	0.1694322898	206992.6168	0.9834829852	124768.8638
3267	0.1694321059	206984.5782	0.983484268	124765.2105
3268	0.1694200259	206964.3478	0.9834874963	124754.1921
3269	0.1694195957	206943.8687	0.983490764	124747.5377
3270	0.1693836575	206929.0157	0.9834931337	124738.9679
3271	0.1693771205	206910.4087	0.9834961022	124730.9572
3272	0.1693110982	206887.0201	0.9834998331	124706.6623
3273	0.1692871231	206879.3079	0.9835010632	124702.067
3274	0.1692358737	206863.8561	0.9835035277	124693.9577
3275	0.1692271584	206860.2116	0.983504109	124690.7382
3276	0.1692304531	206846.6601	0.9835062702	124687.4275
3277	0.169232351	206831.1389	0.9835087454	124681.8743
3278	0.1691945421	206815.9074	0.9835111742	124675.4411
3279	0.1691772409	206792.9806	0.9835148298	124659.604
3280	0.1691774422	206768.8586	0.9835186755	124651.1772
3281	0.169177858	206741.3247	0.9835230646	124648.9813
3282	0.169173423	206725.1744	0.9835256388	124640.5004
3283	0.1691685023	206706.1569	0.9835286698	124635.317
3284	0.1691666007	206689.8336	0.9835312711	124625.1538
3285	0.1691662344	206686.2317	0.9835318451	124624.4179
3286	0.1691170088	206669.076	0.9835345788	124613.4272
3287	0.1691047031	206656.9734	0.9835365072	124602.9639
3288	0.1690827825	206645.6649	0.9835383089	124596.9399
3289	0.1690873743	206628.4319	0.9835410544	124591.5635
3290	0.1690731902	206609.5763	0.9835440582	124581.2674
3291	0.1690750041	206580.2903	0.983548723	124575.0997
3292	0.1690727539	206567.0639	0.9835508295	124566.3601
3293	0.1690745848	206545.7463	0.9835542244	124559.0124
3294	0.1690594796	206529.1691	0.9835568641	124549.7602
3295	0.1690364145	206521.7291	0.9835580488	124545.3023
3296	0.1689986233	206509.2873	0.9835600298	124535.8779
3297	0.1689965166	206502.8193	0.9835610596	124534.3364
3298	0.1689930504	206494.5173	0.9835623814	124531.5727
3299	0.1689880106	206476.202	0.9835652972	124521.6573
3300	0.1689855058	206463.4441	0.9835673281	124518.3605
3301	0.1689635313	206449.327	0.9835695752	124509.0726
3302	0.168949596	206433.4572	0.9835721011	124500.8661
3303	0.1689360898	206419.1553	0.9835743773	124492.3143
3304	0.1689285036	206401.9008	0.9835771232	124476.2262
3305	0.1688993558	206384.123	0.9835799522	124464.5802
3306	0.1688784387	206366.4606	0.9835827625	124455.8447
3307	0.168839052	206356.1824	0.9835843978	124450.6928
3308	0.1688271485	206333.3373	0.9835880323	124442.6425
3309	0.1688223001	206329.1678	0.9835886955	124441.2149
3310	0.1687798162	206312.191	0.9835913961	124427.2324
3311	0.1687650344	206294.5416	0.9835942034	124410.3907
3312	0.1687684839	206281.5528	0.9835962692	124407.1981
3313	0.1687669855	206268.6194	0.9835983261	124402.6352
3314	0.1687737598	206242.6893	0.9836024496	124397.1332
3315	0.1687778944	206217.4885	0.9836064566	124387.7407
3316	0.1687870579	206202.8975	0.9836087763	124380.1441
3317	0.1687859619	206177.9925	0.9836127355	124369.57
3318	0.1687423792	206165.5213	0.9836147179	124361.5489
3319	0.1687602842	206152.4998	0.9836167877	124354.7195
3320	0.1687253571	206138.7471	0.9836189735	124346.9619
3321	0.1687240449	206124.3344	0.983621264	124341.4547
3322	0.1687237073	206107.1295	0.9836239981	124334.58
3323	0.1687162503	206092.9858	0.9836262456	124329.526
3324	0.1687158236	206082.9427	0.9836278414	124326.9637
3325	0.1686942934	206048.6571	0.9836332885	124318.3572
3326	0.1686918745	206019.1965	0.9836379684	124311.0408
3327	0.1686698354	206002.5759	0.9836406083	124300.1503
3328	0.1686630654	205988.3727	0.9836428641	124295.084
3329	0.1686364847	205968.4717	0.9836460245	124275.6106
3330	0.1686299443	205954.8352	0.9836481899	124270.6922
3331	0.1686313503	205934.544	0.9836514118	124262.4494
3332	0.1686346106	205921.9941	0.9836534044	124259.4647
3333	0.1686288085	205885.6439	0.983659175	124254.9336
3334	0.1685949706	205867.8519	0.9836619991	124237.0762
3335	0.1685924128	205855.9879	0.9836638822	124231.3896
3336	0.1685559556	205843.7904	0.983665818	124222.1205
3337	0.1685592146	205811.4324	0.983670953	124219.4965
3338	0.1685199682	205783.4436	0.9836753939	124188.1548
3339	0.1685198161	205773.4405	0.983676981	124185.2522
3340	0.1684940042	205748.6047	0.9836809209	124166.2585
3341	0.1684407121	205732.7022	0.9836834435	124156.1237
3342	0.1684542055	205721.0806	0.9836852868	124148.8661
3343	0.1684573809	205708.9723	0.9836872073	124145.9208
3344	0.1684587799	205683.7079	0.983691214	124138.8861
3345	0.1684590171	205667.073	0.9836938518	124129.5313
3346	0.1684193428	205657.1786	0.9836954207	124124.3989
3347	0.1683775508	205645.8279	0.9836972205	124117.2414
3348	0.1683730953	205633.6189	0.9836991562	124110.9891
3349	0.1683682908	205617.7893	0.9837016657	124106.5404
3350	0.1683708415	205605.0442	0.9837036862	124102.0779
3351	0.1683162581	205593.049	0.9837055876	124092.2403
3352	0.1683154182	205572.3434	0.9837088695	124085.7567
3353	0.1683240186	205543.7802	0.9837133963	124076.3968
3354	0.1683231078	205533.1252	0.9837150848	124071.0941
3355	0.1683055807	205514.5186	0.9837180332	124059.5802
3356	0.168286794	205508.2738	0.9837190226	124056.2587
3357	0.168272331	205486.1771	0.9837225236	124038.6621
3358	0.1682718678	205481.684	0.9837232354	124037.3516
3359	0.1682749976	205461.4513	0.9837264406	124030.3173
3360	0.1682465859	205441.9428	0.9837295308	124015.1755
3361	0.1682357316	205433.7564	0.9837308275	124010.0545
3362	0.1682134067	205417.2203	0.9837334465	123999.6317
3363	0.1682102754	205402.3225	0.9837358059	123993.0855
3364	0.168199963	205398.8521	0.9837363555	123991.6568
3365	0.1681911141	205391.0287	0.9837375944	123987.4314
3366	0.1681457598	205376.2872	0.9837399287	123977.0819
3367	0.1681618713	205368.7058	0.9837411291	123974.0156
3368	0.1681660836	205358.2617	0.9837427828	123970.3953
3369	0.1681718299	205344.6837	0.9837449325	123965.2267
3370	0.1681519733	205326.1712	0.9837478633	123955.2881
3371	0.1681432289	205318.7952	0.9837490309	123951.8182
3372	0.1681375755	205305.7212	0.9837511005	123946.5272
3373	0.1681028504	205288.5809	0.9837538135	123932.9058
3374	0.1680959216	205276.2641	0.9837557629	123927.3568
3375	0.1680977999	205262.7071	0.9837579085	123922.4083
3376	0.1680684459	205247.4743	0.9837603191	123910.7912
3377	0.1680678985	205243.1045	0.9837610105	123909.5137
3378	0.1680324815	205228.1534	0.9837633763	123903.6149
3379	0.1680482556	205206.4194	0.9837668151	123894.4773
3380	0.1680558622	205191.1888	0.9837692247	123886.9495
3381	0.1680460397	205184.7846	0.9837702379	123883.764
3382	0.1680362935	205168.355	0.9837728369	123866.0814
3383	0.1680109974	205150.6348	0.9837756398	123858.1993
3384	0.1680079731	205124.9904	0.9837796957	123849.2662
3385	0.1679890649	205103.9629	0.9837830211	123839.8809
3386	0.1679730589	205097.9581	0.9837839706	123836.6152
3387	0.167970367	205083.5896	0.9837862426	123830.5013
3388	0.1679627001	205067.4708	0.9837887912	123822.4846
3389	0.1679601515	205050.6805	0.9837914457	123815.7789
3390	0.1679480945	205022.4312	0.9837959115	123801.4045
3391	0.1679157389	205011.5986	0.9837976237	123793.9726
3392	0.1679151686	205007.2957	0.9837983039	123792.7302
3393	0.1679086812	205003.9642	0.9837988304	123791.3924
3394	0.1679098919	204995.4529	0.9838001757	123789.1209
3395	0.1678912281	204979.3786	0.9838027161	123773.6755
3396	0.1678683545	204969.4297	0.9838042884	123769.1024
3397	0.167878046	204943.7059	0.9838083533	123759.7071
3398	0.1678661445	204923.9882	0.9838114687	123749.7053
3399	0.1678500406	204909.5353	0.9838137521	123741.1059
3400	0.1678493631	204894.4568	0.9838161342	123736.8106
3401	0.1678565934	204881.3649	0.9838182023	123732.1159
3402	0.1678580899	204873.1557	0.983819499	123730.2258
3403	0.1678399876	204852.7995	0.9838227143	123717.1066
3404	0.1678337183	204840.2472	0.9838246967	123712.5582
3405	0.1678327651	204836.9132	0.9838252233	123711.971
3406	0.1678331531	204821.6528	0.9838276332	123708.0052
3407	0.1678263665	204818.4101	0.9838281453	123706.7826
3408	0.1677949006	204796.4284	0.9838316163	123685.9904
3409	0.1677995991	204781.7957	0.9838339267	123679.2058
3410	0.1677978606	204778.5586	0.9838344378	123678.509
3411	0.1677927876	204758.7382	0.983837567	123670.7634
3412	0.1677723203	204745.9133	0.9838395915	123660.3925
3413	0.1677550956	204732.18	0.9838417594	123653.5986
3414	0.16775646	204730.1686	0.9838420769	123652.8139
3415	0.1677559232	204695.6057	0.983847532	123643.8762
3416	0.1677510756	204688.7885	0.9838486079	123641.1869
3417	0.1677466781	204676.6537	0.9838505229	123638.2121
3418	0.1677460834	204672.5065	0.9838511773	123636.989
3419	0.1677190168	204655.1199	0.9838539208	123631.1706
3420	0.167738427	204640.6442	0.9838562049	123625.1147
3421	0.1676998073	204624.6034	0.9838587356	123618.0106
3422	0.1677027261	204613.2527	0.9838605263	123615.1823
3423	0.1676650874	204597.871	0.9838629528	123604.5372
3424	0.1676424135	204571.6882	0.9838670827	123581.3223
3425	0.1676367098	204557.8768	0.983869261	123575.2215
3426	0.1676070679	204541.5096	0.9838718422	123564.4873
3427	0.1676039445	204523.386	0.9838747002	123559.3727
3428	0.1675978672	204509.1901	0.9838769386	123551.0942
3429	0.1675922119	204497.6595	0.9838787567	123544.9257
3430	0.1675918861	204481.819	0.9838812541	123535.3991
3431	0.1675913513	204477.7683	0.9838818927	123534.2558
3432	0.1675880702	204450.3633	0.9838862129	123523.6523
3433	0.1675791609	204426.6311	0.9838899536	123505.8213
3434	0.1675614512	204412.1668	0.9838922332	123494.0041
3435	0.1675513256	204402.5531	0.9838937483	123490.3476
3436	0.1675504939	204378.6861	0.9838975094	123483.6761
3437	0.1675402097	204366.4272	0.983899441	123475.644
3438	0.1675362149	204348.12	0.9839023255	123463.0904
3439	0.1675339834	204334.4098	0.9839044855	123459.736
3440	0.1675303058	204325.9466	0.9839058187	123456.1257
3441	0.1675059058	204310.6475	0.9839082288	123448.9462
3442	0.1674902016	204294.1243	0.9839108314	123439.0075
3443	0.167492801	204283.2605	0.9839125426	123436.1383
3444	0.1674894589	204264.0528	0.9839155676	123429.3719
3445	0.1674945638	204233.7597	0.9839203381	123419.262
3446	0.1674669522	204216.2617	0.9839230932	123412.0875
3447	0.1674162255	204202.3363	0.9839252857	123404.0303
3448	0.167389128	204195.6957	0.9839263312	123400.538
3449	0.1673757629	204188.0263	0.9839275386	123396.7837
3450	0.1673857156	204169.5957	0.9839304399	123391.288
3451	0.1673700455	204157.1151	0.9839324045	123385.8421
3452	0.1673761699	204131.782	0.9839363918	123370.4084
3453	0.1673379465	204115.2455	0.9839389943	123361.0635
3454	0.1673373843	204100.0439	0.9839413865	123358.2129
3455	0.1673286977	204079.8774	0.9839445597	123348.0674
3456	0.1673219175	204066.2433	0.9839467049	123342.2563
3457	0.1673253509	204044.4204	0.9839501382	123335.5737
3458	0.1673240179	204031.6434	0.9839521482	123330.8046
3459	0.1673209991	204018.2782	0.9839542506	123325.9472
3460	0.1673156815	203995.2705	0.9839578694	123313.554
3461	0.1673077991	203984.5745	0.9839595517	123307.4776
3462	0.1673095855	203971.5084	0.9839616065	123300.7824
3463	0.1673006099	203957.0546	0.9839638794	123293.4774
3464	0.1672914814	203947.1522	0.9839654366	123287.2291
3465	0.1672471594	203929.1048	0.9839682743	123264.1333
3466	0.1672399611	203912.3978	0.983970901	123257.1092
3467	0.1672379972	203904.0499	0.9839722134	123254.0594
3468	0.1672426814	203887.8284	0.9839747634	123248.7677
3469	0.1671929676	203876.2004	0.9839765912	123241.3863
3470	0.16715708	203850.8346	0.9839805782	123212.4677
3471	0.1671499511	203843.2252	0.9839817741	123208.5433
3472	0.167148798	203831.5044	0.9839836161	123202.4319
3473	0.167141011	203812.7073	0.98398657	123193.3107
3474	0.1671398144	203808.1672	0.9839872834	123191.4261
3475	0.167113182	203789.6859	0.9839901874	123178.0713
3476	0.1671203041	203775.4243	0.9839924281	123171.4843
3477	0.1671199947	203759.5076	0.9839949287	123164.9446
3478	0.1671169011	203744.9688	0.9839972126	123159.7995
3479	0.1671078074	203735.1254	0.9839987588	123154.8108
3480	0.1670579609	203721.5097	0.9840008975	123144.0676
3481	0.1670561199	203706.9814	0.9840031793	123138.0749
3482	0.1670512036	203696.2898	0.9840048585	123129.3369
3483	0.167035566	203684.452	0.9840067175	123118.6234
3484	0.1670095942	203667.6771	0.9840093518	123111.9826
3485	0.1670025663	203663.1221	0.984010067	123109.5192
3486	0.167005163	203638.5449	0.984013926	123087.8689
3487	0.1669982755	203617.8311	0.984017178	123076.1757
3488	0.1669896262	203600.6939	0.9840198682	123066.6372
3489	0.1669689712	203591.1219	0.9840213707	123060.1848
3490	0.1669322807	203581.5818	0.9840228682	123055.2834
3491	0.1669305563	203555.3505	0.9840269852	123046.2541
3492	0.1668930065	203546.535	0.9840283687	123041.4746
3493	0.1668593042	203536.3112	0.9840299731	123033.9471
3494	0.1668390416	203507.971	0.9840344201	123029.7674
3495	0.1668242815	203494.2583	0.9840365716	123020.0039
3496	0.1668323329	203467.7766	0.9840407261	123010.1476
3497	0.1668244694	203445.7751	0.9840441774	123001.6869
3498	0.1668268731	203413.3333	0.9840492656	122996.9441
3499	0.1668150582	203398.6807	0.9840515635	122990.4534
3500	0.1667877763	203378.5719	0.9840547168	122971.4367
3501	0.1667783574	203357.1655	0.9840580733	122956.7996
3502	0.1667749336	203342.1013	0.984060435	122952.1047
3503	0.1667503631	203332.3816	0.9840619588	122944.6023
3504	0.1667417566	203313.4939	0.9840649197	122935.1967
3505	0.1667201735	203301.1253	0.9840668584	122930.5757
3506	0.1667187549	203281.9154	0.9840698693	122924.6878
3507	0.1666981708	203271.0611	0.9840715705	122920.7383
3508	0.1666750622	203261.0965	0.9840731321	122915.5232
3509	0.1666562883	203242.1019	0.9840761087	122905.2446
3510	0.1666518743	203227.9938	0.9840783193	122898.9975
3511	0.1666538171	203211.248	0.9840809431	122896.1722
3512	0.1666275004	203199.22	0.9840828275	122884.9728
3513	0.1665898661	203187.5444	0.9840846566	122877.3603
3514	0.1665966968	203164.1815	0.9840883164	122870.2402
3515	0.1665994236	203145.4097	0.9840912566	122866.1609
3516	0.166608311	203125.0934	0.9840944385	122856.5937
3517	0.1666101196	203111.5648	0.9840965571	122853.4494
3518	0.1666022803	203091.889	0.9840996382	122844.7942
3519	0.1666166058	203075.2126	0.9841022493	122838.671
3520	0.1666113796	203059.5705	0.9841046983	122829.4856
3521	0.1665989913	203041.6277	0.9841075073	122821.4411
3522	0.1665837288	203024.9774	0.9841101137	122808.2142
3523	0.1665858474	202996.7191	0.9841145367	122800.3622
3524	0.1665876925	202976.9514	0.9841176303	122789.8137
3525	0.1665710055	202962.682	0.9841198633	122781.8162
3526	0.1665450769	202905.8405	0.9841287568	122776.9582
3527	0.1665077004	202891.1281	0.9841310584	122764.8589
3528	0.1665072599	202885.5259	0.9841319347	122763.517
3529	0.1665072441	202856.9852	0.9841363988	122756.5041
3530	0.1665034593	202846.3926	0.9841380555	122752.9564
3531	0.1664974746	202835.9116	0.9841396946	122747.1505
3532	0.1664884903	202813.2693	0.9841432353	122740.2086
3533	0.1664862339	202796.1234	0.9841459163	122732.2882
3534	0.1664636695	202778.3534	0.9841486946	122719.2982
3535	0.1664524436	202772.9279	0.9841495428	122716.6863
3536	0.1664122852	202752.9147	0.9841526714	122700.953
3537	0.1664014743	202747.6782	0.98415349	122699.4397
3538	0.1663744156	202737.5058	0.9841550801	122692.1292
3539	0.1663671682	202704.5506	0.9841602309	122683.9414
3540	0.1663599918	202685.5792	0.9841631957	122674.6978
3541	0.1663651694	202674.9787	0.9841648522	122668.3063
3542	0.1663569556	202658.2584	0.9841674648	122660.1811
3543	0.1663256987	202649.5958	0.9841688183	122655.8064
3544	0.1663216001	202633.5483	0.9841713255	122644.9983
3545	0.1662722406	202625.5536	0.9841725745	122639.3485
3546	0.1662615222	202616.7995	0.9841739421	122633.947
3547	0.166267754	202589.9862	0.9841781305	122627.4155
3548	0.1662686071	202580.6475	0.9841795891	122621.2186
3549	0.1662576635	202569.693	0.9841813	122613.74
3550	0.1662598635	202558.1364	0.9841831049	122609.6382
3551	0.1662488851	202544.4159	0.9841852476	122603.8639
3552	0.1662518328	202526.2359	0.9841880864	122599.3881
3553	0.1662448331	202507.9734	0.9841909379	122590.8795
3554	0.1662208425	202496.8312	0.9841926775	122582.5588
3555	0.16623698	202482.313	0.9841949441	122577.1143
3556	0.1662401551	202465.7262	0.9841975334	122572.6441
3557	0.1662341493	202437.5207	0.984201936	122559.5117
3558	0.1662221047	202428.6024	0.9842033279	122552.2192
3559	0.1661802229	202412.0508	0.9842059111	122539.0013
3560	0.1661662977	202396.2637	0.9842083747	122533.8281
3561	0.1661658512	202389.4422	0.9842094391	122532.1018
3562	0.1661170442	202377.5622	0.9842112928	122516.1665
3563	0.1661326138	202363.6395	0.9842134652	122510.9867
3564	0.1661137707	202344.4908	0.9842164526	122502.5879
3565	0.1661165078	202321.235	0.9842200805	122494.2103
3566	0.1661119633	202303.1822	0.9842228964	122487.5669
3567	0.166096435	202291.2254	0.9842247613	122479.2609
3568	0.1660543269	202278.8894	0.9842266852	122469.804
3569	0.1660222805	202263.2235	0.9842291283	122454.2508
3570	0.1660175656	202206.686	0.9842379438	122450.1981
3571	0.1660151764	202163.1363	0.9842447325	122446.8502
3572	0.1659703491	202151.4621	0.984246552	122437.8184
3573	0.1659465076	202131.7961	0.984249617	122429.9329
3574	0.1659480706	202114.8788	0.9842522533	122421.8931
3575	0.1659504247	202102.735	0.9842541456	122417.3072
3576	0.1659477332	202086.3162	0.9842567039	122409.1801
3577	0.1659334219	202081.2922	0.9842574867	122406.575
3578	0.1659069199	202069.4962	0.9842593245	122402.7074
3579	0.1658774777	202059.0645	0.9842609496	122395.0077
3580	0.1658927603	202045.8421	0.9842630094	122390.2163
3581	0.165859254	202030.9838	0.9842653239	122382.0456
3582	0.1658666247	202020.2683	0.984266993	122376.9554
3583	0.1658623269	202014.9926	0.9842678147	122374.1466
3584	0.1658627076	201990.9198	0.9842715639	122368.349
3585	0.1658618293	201984.8671	0.9842725065	122366.7077
3586	0.1658604182	201972.2212	0.9842744757	122361.5867
3587	0.1658552733	201952.3351	0.9842775722	122352.1055
3588	0.1658225971	201938.7814	0.9842796826	122346.5667
3589	0.1658218675	201932.91	0.9842805967	122344.9188
3590	0.1658092578	201919.6141	0.9842826666	122338.7033
3591	0.1657839426	201908.2194	0.9842844405	122330.5958
3592	0.1657553307	201881.2075	0.9842886452	122321.9385
3593	0.1657474558	201873.0912	0.9842899085	122316.1704
3594	0.1657153207	201855.8167	0.984292597	122302.6746
3595	0.1657260514	201843.915	0.9842944492	122297.7017
3596	0.1657113354	201822.6382	0.9842977601	122287.0438
3597	0.1656855364	201813.1454	0.9842992372	122281.5167
