iter	Passed	Remaining
8179	94857	79086
8180	94866	79072
8181	94874	79057
8182	94885	79046
8183	94894	79032
8184	94903	79018
8185	94913	79005
8186	94922	78991
8187	94930	78977
8188	94939	78963
8189	94949	78950
8190	94957	78936
8191	94965	78921
8192	94974	78908
8193	94982	78893
8194	94991	78879
8195	94998	78863
8196	95005	78848
8197	95013	78834
8198	95021	78819
8199	95029	78804
8200	95037	78790
8201	95046	78776
8202	95053	78761
8203	95062	78747
8204	95070	78732
8205	95078	78718
8206	95087	78704
8207	95095	78689
8208	95103	78675
8209	95111	78661
8210	95120	78646
8211	95128	78632
8212	95136	78618
8213	95144	78603
8214	95153	78589
8215	95161	78575
8216	95169	78560
8217	95176	78545
8218	95184	78531
8219	95192	78516
8220	95199	78501
8221	95207	78486
8222	95215	78471
8223	95223	78457
8224	95232	78443
8225	95240	78429
8226	95248	78414
8227	95256	78400
8228	95264	78385
8229	95272	78371
8230	95280	78356
8231	95288	78341
8232	95296	78327
8233	95304	78313
8234	95312	78298
8235	95321	78284
8236	95329	78270
8237	95338	78257
8238	95346	78242
8239	95355	78228
8240	95363	78213
8241	95372	78200
8242	95663	78418
8243	95926	78612
8244	95944	78605
8245	95953	78591
8246	95962	78578
8247	95973	78565
8248	95985	78554
8249	95995	78541
8250	96005	78529
8251	96015	78515
8252	96024	78501
8253	96035	78490
8254	96046	78477
8255	96055	78463
8256	96065	78451
8257	96076	78438
8258	96084	78424
8259	96093	78410
8260	96104	78398
8261	96113	78384
8262	96121	78369
8263	96130	78356
8264	96141	78343
8265	96148	78328
8266	96157	78314
8267	96166	78301
8268	96176	78288
8269	96186	78274
8270	96196	78261
8271	96207	78249
8272	96217	78237
8273	96228	78224
8274	96238	78211
8275	96249	78200
8276	96259	78187
8277	96272	78176
8278	96281	78162
8279	96292	78150
8280	96303	78138
8281	96314	78126
8282	96324	78113
8283	96335	78100
8284	96343	78086
8285	96350	78071
8286	96359	78057
8287	96367	78043
8288	96378	78031
8289	96390	78019
8290	96397	78004
8291	96406	77990
8292	96415	77976
8293	96423	77962
8294	96431	77947
8295	96439	77932
8296	96448	77918
8297	96456	77904
8298	96465	77890
8299	96474	77877
8300	96482	77862
8301	96490	77848
8302	96498	77833
8303	96506	77818
8304	96514	77804
8305	96522	77789
8306	96529	77774
8307	96537	77759
8308	96545	77745
8309	96553	77730
8310	96561	77716
8311	96570	77702
8312	96579	77688
8313	96589	77676
8314	96598	77661
8315	96606	77647
8316	96613	77632
8317	96621	77618
8318	96629	77603
8319	96638	77589
8320	96646	77575
8321	96655	77561
8322	96663	77547
8323	96670	77531
8324	96679	77517
8325	96687	77503
8326	96695	77488
8327	96703	77474
8328	96711	77460
8329	96719	77445
8330	96727	77431
8331	96736	77416
8332	96744	77402
8333	96753	77388
8334	96760	77373
8335	96769	77359
8336	96776	77344
8337	96785	77330
8338	96792	77315
8339	96800	77301
8340	96809	77287
8341	96817	77273
8342	96825	77258
8343	96833	77244
8344	96842	77230
8345	96851	77216
8346	96859	77202
8347	96866	77187
8348	96874	77172
8349	96883	77158
8350	96892	77145
8351	96902	77132
8352	96910	77117
8353	96919	77103
8354	96927	77089
8355	97286	77354
8356	97467	77477
8357	97483	77469
8358	97492	77454
8359	97502	77442
8360	97513	77430
8361	97525	77418
8362	97534	77404
8363	97545	77392
8364	97554	77378
8365	97561	77363
8366	97571	77350
8367	97580	77337
8368	97589	77322
8369	97597	77308
8370	97608	77296
8371	97617	77282
8372	97627	77269
8373	97638	77257
8374	97647	77243
8375	97657	77230
8376	97668	77218
8377	97679	77206
8378	97688	77192
8379	97698	77179
8380	97706	77165
8381	97718	77153
8382	97728	77140
8383	97737	77126
8384	97746	77113
8385	97756	77099
8386	97766	77087
8387	97775	77073
8388	97785	77060
8389	97795	77047
8390	97806	77035
8391	97815	77021
8392	97823	77007
8393	97832	76993
8394	97840	76979
8395	97850	76965
8396	97859	76952
8397	97872	76941
8398	97881	76927
8399	97891	76914
8400	97900	76901
8401	97909	76887
8402	97918	76873
8403	97927	76859
8404	97937	76846
8405	97945	76832
8406	97954	76818
8407	97962	76804
8408	97970	76789
8409	97978	76775
8410	97986	76760
8411	97994	76746
8412	98004	76732
8413	98012	76718
8414	98020	76704
8415	98028	76689
8416	98037	76675
8417	98045	76661
8418	98053	76646
8419	98061	76632
8420	98069	76618
8421	98077	76603
8422	98085	76589
8423	98094	76574
8424	98102	76560
8425	98111	76547
8426	98120	76533
8427	98128	76518
8428	98136	76504
8429	98144	76490
8430	98153	76476
8431	98164	76463
8432	98172	76449
8433	98182	76436
8434	98190	76421
8435	98198	76407
8436	98207	76394
8437	98216	76379
8438	98224	76365
8439	98233	76352
8440	98240	76337
8441	98248	76322
8442	98255	76307
8443	98264	76293
8444	98271	76278
8445	98280	76264
8446	98289	76250
8447	98298	76236
8448	98306	76222
8449	98314	76208
8450	98322	76194
8451	98330	76179
8452	98338	76164
8453	98346	76150
8454	98353	76135
8455	98363	76122
8456	98372	76108
8457	98380	76094
8458	98388	76079
8459	98396	76065
8460	98404	76050
8461	98412	76036
8462	98420	76022
8463	98428	76007
8464	98436	75993
8465	98445	75979
8466	98452	75964
8467	98921	76305
8468	99207	76505
8469	99288	76547
8470	99296	76532
8471	99313	76524
8472	99323	76511
8473	99333	76498
8474	99344	76486
8475	99354	76473
8476	99365	76460
8477	99376	76449
8478	99387	76436
8479	99397	76423
8480	99407	76410
8481	99417	76397
8482	99427	76384
8483	99438	76372
8484	99450	76360
8485	99460	76347
8486	99472	76336
8487	99482	76323
8488	99492	76310
8489	99501	76296
8490	99510	76282
8491	99518	76267
8492	99528	76254
8493	99541	76244
8494	99551	76231
8495	99562	76218
8496	99570	76204
8497	99577	76188
8498	99587	76175
8499	99598	76163
8500	99607	76149
8501	99618	76137
8502	99628	76124
8503	99639	76112
8504	99648	76098
8505	99657	76084
8506	99665	76070
8507	99674	76056
8508	99685	76043
8509	99693	76029
8510	99702	76015
8511	99710	76001
8512	99719	75987
8513	99727	75972
8514	99735	75958
8515	99744	75944
8516	99753	75931
8517	99761	75916
8518	99770	75902
8519	99778	75887
8520	99787	75873
8521	99796	75860
8522	99804	75846
8523	99813	75831
8524	99822	75818
8525	99832	75805
8526	99845	75794
8527	99854	75780
8528	99862	75766
8529	99871	75752
8530	99879	75737
8531	99887	75723
8532	99896	75709
8533	99905	75695
8534	99914	75682
8535	99924	75669
8536	99933	75655
8537	99943	75642
8538	99951	75628
8539	99960	75614
8540	99968	75599
8541	99975	75584
8542	99983	75570
8543	99991	75555
8544	100000	75541
8545	100008	75527
8546	100017	75513
8547	100025	75498
8548	100033	75484
8549	100041	75470
8550	100050	75456
8551	100058	75441
8552	100067	75428
8553	100075	75413
8554	100085	75400
8555	100092	75385
8556	100101	75371
8557	100110	75357
8558	100118	75343
8559	100127	75329
8560	100136	75315
8561	100145	75302
8562	100152	75287
8563	100161	75273
8564	100169	75258
8565	100178	75244
8566	100186	75230
8567	100194	75216
8568	100203	75202
8569	100211	75187
8570	100220	75173
8571	100228	75159
8572	100235	75144
8573	100243	75130
8574	100251	75115
8575	100259	75101
8576	100268	75087
8577	100277	75073
8578	100285	75059
8579	100475	75181
8580	100788	75394
8581	100887	75448
8582	100903	75439
8583	100912	75425
8584	100922	75413
8585	100935	75401
8586	100945	75388
8587	100957	75377
8588	100967	75364
8589	100979	75352
8590	100989	75339
8591	100999	75326
8592	101010	75314
8593	101022	75302
8594	101032	75289
8595	101042	75276
8596	101052	75263
8597	101061	75249
8598	101070	75235
8599	101080	75222
8600	101091	75210
8601	101100	75196
8602	101110	75183
8603	101121	75171
8604	101132	75159
8605	101142	75145
8606	101152	75133
8607	101161	75119
8608	101170	75105
8609	101178	75090
8610	101189	75078
8611	101200	75065
8612	101210	75053
8613	101222	75041
8614	101231	75028
8615	101244	75016
8616	101254	75003
8617	101267	74992
8618	101281	74982
8619	101293	74971
8620	101305	74959
8621	101317	74948
8622	101329	74936
8623	101340	74924
8624	101351	74911
8625	101360	74898
8626	101371	74885
8627	101384	74875
8628	101396	74863
8629	101406	74850
8630	101417	74838
8631	101429	74826
8632	101442	74816
8633	101451	74802
8634	101461	74788
8635	101470	74775
8636	101481	74763
8637	101492	74750
8638	101503	74738
8639	101515	74726
8640	101530	74717
8641	101542	74705
8642	101552	74692
8643	101565	74682
8644	101577	74670
8645	101589	74658
8646	101597	74644
8647	101606	74630
8648	101614	74616
8649	101625	74603
8650	101633	74588
8651	101643	74575
8652	101650	74561
8653	101660	74547
8654	101668	74533
8655	101677	74519
8656	101686	74505
8657	101695	74491
8658	101704	74478
8659	101713	74464
8660	101722	74450
8661	101729	74435
8662	101738	74422
8663	101746	74407
8664	101755	74393
8665	101763	74379
8666	101772	74365
8667	101781	74351
8668	101789	74337
8669	101798	74323
8670	101807	74309
8671	101815	74295
8672	101824	74281
8673	101833	74268
8674	101843	74254
8675	101852	74240
8676	101860	74226
8677	101868	74211
8678	102003	74290
8679	102289	74478
8680	102493	74606
8681	102502	74592
8682	102519	74584
8683	102528	74570
8684	102540	74558
8685	102551	74546
8686	102564	74535
8687	102573	74521
8688	102582	74508
8689	102592	74494
8690	102601	74480
8691	102609	74466
8692	102618	74452
8693	102628	74439
8694	102639	74426
8695	102649	74413
8696	102661	74401
8697	102670	74388
8698	102679	74374
8699	102690	74361
8700	102699	74348
8701	102708	74334
8702	102716	74320
8703	102725	74306
8704	102734	74291
8705	102741	74276
8706	102750	74263
8707	102762	74251
8708	102771	74237
8709	102783	74226
8710	102793	74212
8711	102803	74199
8712	102812	74186
8713	102821	74172
8714	102832	74159
8715	102841	74146
8716	102852	74133
8717	102863	74120
8718	102872	74107
8719	102881	74093
8720	102891	74080
8721	102900	74066
8722	102908	74052
8723	102916	74037
8724	102925	74023
8725	102933	74009
8726	102942	73995
8727	102950	73980
8728	102957	73965
8729	102966	73952
8730	102974	73937
8731	102983	73923
8732	102991	73908
8733	102999	73894
8734	103009	73881
8735	103016	73866
8736	103025	73852
8737	103033	73837
8738	103041	73823
8739	103049	73808
8740	103057	73794
8741	103067	73780
8742	103074	73766
8743	103081	73750
8744	103090	73736
8745	103097	73721
8746	103106	73708
8747	103115	73694
8748	103123	73680
8749	103131	73665
8750	103139	73651
8751	103148	73636
8752	103156	73622
8753	103164	73608
8754	103172	73593
8755	103180	73579
8756	103189	73565
8757	103197	73550
8758	103205	73536
8759	103213	73521
8760	103219	73506
8761	103228	73491
8762	103235	73477
8763	103243	73462
8764	103251	73448
8765	103259	73433
8766	103267	73419
8767	103276	73405
8768	103284	73390
8769	103292	73376
8770	103301	73362
8771	103309	73348
8772	103317	73334
8773	103326	73319
8774	103333	73305
8775	103341	73290
8776	103350	73276
8777	103359	73262
8778	103366	73248
8779	103375	73234
8780	103382	73218
8781	103390	73204
8782	103398	73189
8783	103405	73175
8784	103413	73160
8785	103422	73146
8786	103430	73131
8787	103438	73118
8788	103446	73103
8789	103458	73091
8790	103468	73079
8791	103477	73065
8792	103486	73051
8793	104054	73432
8794	104339	73613
8795	104348	73599
8796	104364	73589
8797	104374	73576
8798	104384	73563
8799	104396	73552
8800	104405	73538
8801	104414	73524
8802	104424	73511
8803	104433	73497
8804	104445	73485
8805	104456	73473
8806	104468	73461
8807	104478	73447
8808	104486	73433
8809	104495	73419
8810	104503	73405
8811	104513	73391
8812	104521	73377
8813	104530	73363
8814	104538	73349
8815	104548	73335
8816	104557	73321
8817	104566	73308
8818	104575	73294
8819	104585	73281
8820	104594	73267
8821	104602	73252
8822	104611	73238
8823	104618	73223
8824	104626	73208
8825	104636	73195
8826	104645	73182
8827	104655	73168
8828	104664	73154
8829	104674	73141
8830	104683	73128
8831	104693	73114
8832	104701	73100
8833	104710	73086
8834	104719	73072
8835	104729	73059
8836	104739	73046
8837	104748	73032
8838	104760	73020
8839	104770	73007
8840	104780	72994
8841	104791	72981
8842	104801	72968
8843	104810	72954
8844	104819	72940
8845	104828	72926
8846	104837	72913
8847	104846	72899
8848	104855	72885
8849	104863	72871
8850	104871	72856
8851	104880	72842
8852	104889	72828
8853	104896	72813
8854	104904	72799
8855	104914	72785
8856	104922	72771
8857	104930	72757
8858	104938	72742
8859	104947	72728
8860	104956	72714
8861	104964	72700
8862	104972	72686
8863	104981	72672
8864	104989	72657
8865	104997	72643
8866	105005	72628
8867	105013	72614
8868	105022	72600
8869	105030	72585
8870	105039	72571
8871	105047	72557
8872	105055	72543
8873	105064	72529
8874	105072	72514
8875	105081	72500
8876	105089	72486
8877	105099	72473
8878	105107	72458
8879	105116	72445
8880	105125	72431
8881	105134	72417
8882	105143	72403
8883	105151	72389
8884	105160	72375
8885	105169	72361
8886	105179	72348
8887	105188	72334
8888	105196	72320
8889	105206	72307
8890	105216	72294
8891	105226	72280
8892	105235	72267
8893	105245	72253
8894	105253	72240
8895	105262	72225
8896	105270	72211
8897	105286	72202
8898	105297	72190
8899	105310	72178
8900	105318	72164
8901	105328	72151
8902	105337	72137
8903	105434	72184
8904	105714	72356
8905	105954	72499
8906	105970	72490
8907	105980	72477
8908	105990	72464
8909	106002	72452
8910	106012	72439
8911	106024	72427
8912	106035	72415
8913	106044	72401
8914	106053	72387
8915	106062	72373
8916	106072	72360
8917	106083	72348
8918	106093	72335
8919	106103	72321
8920	106113	72308
8921	106123	72295
8922	106133	72282
8923	106143	72268
8924	106153	72255
8925	106161	72241
8926	106172	72228
8927	106182	72215
8928	106192	72202
8929	106204	72190
8930	106216	72178
8931	106226	72165
8932	106237	72153
8933	106249	72140
8934	106258	72127
8935	106268	72114
8936	106278	72101
8937	106289	72088
8938	106298	72074
8939	106308	72061
8940	106317	72047
8941	106326	72033
8942	106336	72020
8943	106347	72007
8944	106355	71993
8945	106363	71979
8946	106372	71965
8947	106380	71950
8948	106389	71936
8949	106398	71923
8950	106408	71909
8951	106416	71895
8952	106429	71884
8953	106439	71870
8954	106448	71857
8955	106456	71842
8956	106466	71829
8957	106477	71816
8958	106488	71804
8959	106498	71791
8960	106508	71778
8961	106516	71763
8962	106525	71750
8963	106535	71736
8964	106544	71723
8965	106558	71712
8966	106569	71699
8967	106577	71685
8968	106587	71672
8969	106597	71659
8970	106606	71645
8971	106616	71632
8972	106625	71618
8973	106635	71604
8974	106645	71591
8975	106653	71577
8976	106663	71564
8977	106679	71555
8978	106689	71542
8979	106699	71528
8980	106708	71515
8981	106718	71502
8982	106727	71488
8983	106736	71474
8984	106746	71461
8985	106754	71447
8986	106763	71432
8987	106771	71418
8988	106780	71405
8989	106789	71390
8990	106797	71376
8991	106805	71362
8992	106814	71348
8993	106822	71333
8994	106831	71320
8995	106840	71306
8996	106853	71294
8997	106864	71282
8998	106872	71267
8999	106880	71253
9000	106889	71239
9001	106898	71226
9002	106906	71211
9003	106916	71198
9004	106926	71185
9005	106934	71170
9006	107066	71239
9007	107345	71404
9008	107587	71545
9009	107595	71531
9010	107611	71522
9011	107624	71510
9012	107634	71497
9013	107644	71484
9014	107654	71471
9015	107664	71457
9016	107675	71445
9017	107686	71432
9018	107696	71419
9019	107708	71407
9020	107718	71394
9021	107728	71381
9022	107739	71368
9023	107749	71355
9024	107760	71343
9025	107769	71328
9026	107777	71314
9027	107786	71300
9028	107812	71297
9029	107822	71284
9030	107832	71271
9031	107841	71257
9032	107850	71243
9033	107859	71229
9034	107870	71217
9035	107881	71204
9036	107891	71191
9037	107903	71179
9038	107911	71165
9039	107922	71152
9040	107935	71141
9041	107946	71128
9042	107959	71117
9043	107968	71103
9044	107977	71089
9045	107985	71075
9046	107993	71060
9047	108003	71047
9048	108012	71033
9049	108021	71019
9050	108030	71005
9051	108039	70992
9052	108055	70982
9053	108064	70968
9054	108072	70954
9055	108081	70940
9056	108089	70926
9057	108101	70913
9058	108110	70900
9059	108118	70885
9060	108128	70872
9061	108137	70858
9062	108149	70846
9063	108159	70833
9064	108168	70819
9065	108178	70806
9066	108186	70791
9067	108196	70778
9068	108205	70764
9069	108214	70750
9070	108223	70737
9071	108232	70723
9072	108241	70709
9073	108249	70695
9074	108259	70682
9075	108267	70667
9076	108277	70653
9077	108285	70639
9078	108294	70625
9079	108302	70611
9080	108310	70597
9081	108319	70582
9082	108328	70568
9083	108336	70554
9084	108345	70540
9085	108353	70526
9086	108362	70512
9087	108372	70499
9088	108381	70485
9089	108389	70471
9090	108397	70456
9091	108405	70442
9092	108413	70427
9093	108420	70412
9094	108429	70398
9095	108437	70384
9096	108446	70370
9097	108454	70356
9098	108462	70341
9099	108470	70326
9100	108477	70312
9101	108485	70297
9102	108493	70282
9103	108500	70268
9104	108509	70253
9105	108518	70240
9106	108525	70225
9107	108534	70211
9108	108542	70196
9109	108550	70182
9110	108557	70167
9111	108566	70153
9112	108574	70138
9113	108582	70124
9114	108590	70110
9115	109026	70371
9116	109312	70537
9117	109459	70612
9118	109475	70602
9119	109484	70588
9120	109494	70575
9121	109506	70563
9122	109514	70549
9123	109523	70534
9124	109531	70520
9125	109541	70507
9126	109549	70492
9127	109560	70479
9128	109572	70467
9129	109582	70454
9130	109595	70442
9131	109606	70430
9132	109615	70416
9133	109625	70403
9134	109634	70389
9135	109643	70375
9136	109651	70361
9137	109661	70347
9138	109669	70332
9139	109679	70319
9140	109689	70306
9141	109698	70292
9142	109710	70280
9143	109719	70266
9144	109730	70253
9145	109739	70239
9146	109748	70226
9147	109757	70212
9148	109766	70198
9149	109777	70185
9150	109787	70172
9151	109797	70158
9152	109807	70146
9153	109818	70132
9154	109829	70120
9155	109839	70107
9156	109849	70093
9157	109860	70081
9158	109869	70067
9159	109881	70055
9160	109890	70041
9161	109900	70028
9162	109909	70014
9163	109917	69999
9164	109924	69984
9165	109933	69970
9166	109942	69956
9167	109951	69942
9168	109959	69928
9169	109968	69914
9170	109975	69899
9171	109986	69886
9172	109996	69873
9173	110007	69860
9174	110017	69847
9175	110026	69833
9176	110034	69819
9177	110042	69804
9178	110050	69790
9179	110059	69776
9180	110067	69761
9181	110075	69747
9182	110083	69732
9183	110091	69718
9184	110099	69703
9185	110107	69689
9186	110115	69674
9187	110123	69660
9188	110132	69646
9189	110139	69631
9190	110147	69616
9191	110156	69602
9192	110164	69588
9193	110172	69574
9194	110181	69559
9195	110188	69544
9196	110197	69530
9197	110205	69516
9198	110214	69502
9199	110222	69488
9200	110231	69473
9201	110238	69459
9202	110247	69445
9203	110255	69430
9204	110263	69416
9205	110271	69402
9206	110279	69387
9207	110287	69372
9208	110295	69358
9209	110304	69344
9210	110311	69329
9211	110320	69315
9212	110329	69301
9213	110338	69287
9214	110348	69274
9215	110356	69260
9216	110364	69245
9217	110372	69231
9218	110380	69216
9219	110389	69202
9220	110396	69187
9221	110405	69173
9222	110412	69159
9223	110420	69144
9224	110429	69130
9225	110437	69116
9226	110445	69102
9227	110706	69245
9228	111042	69436
9229	111052	69422
9230	111069	69413
9231	111078	69400
9232	111089	69387
9233	111098	69373
9234	111111	69361
9235	111123	69350
9236	111133	69336
9237	111143	69323
9238	111152	69309
9239	111161	69295
9240	111173	69283
9241	111183	69270
9242	111194	69257
9243	111203	69243
9244	111215	69231
9245	111225	69218
9246	111234	69204
9247	111243	69190
9248	111251	69176
9249	111260	69162
9250	111269	69148
9251	111281	69136
9252	111293	69123
9253	111301	69109
9254	111310	69095
9255	111321	69082
9256	111330	69068
9257	111340	69055
9258	111350	69042
9259	111359	69028
9260	111369	69015
9261	111379	69001
9262	111388	68987
9263	111396	68973
9264	111409	68961
9265	111418	68948
9266	111427	68934
9267	111436	68920
9268	111445	68906
9269	111454	68892
9270	111466	68880
9271	111477	68867
9272	111485	68853
9273	111493	68838
9274	111501	68824
9275	111509	68809
9276	111517	68795
9277	111525	68781
9278	111534	68766
9279	111542	68752
9280	111551	68738
9281	111559	68724
9282	111567	68709
9283	111575	68695
9284	111585	68681
9285	111593	68667
9286	111602	68653
9287	111611	68639
9288	111620	68625
9289	111629	68611
9290	111638	68598
9291	111649	68585
9292	111661	68573
9293	111674	68561
9294	111682	68547
9295	111691	68533
9296	111702	68521
9297	111711	68507
9298	111720	68493
9299	111728	68478
9300	111737	68464
9301	111745	68450
9302	111753	68435
9303	111762	68421
9304	111771	68407
9305	111779	68393
9306	111787	68379
9307	111796	68365
9308	111806	68352
9309	111814	68338
9310	111823	68324
9311	111831	68309
9312	111839	68295
9313	111847	68280
9314	111856	68266
9315	111864	68252
9316	111873	68238
9317	111880	68223
9318	111889	68209
9319	111898	68195
9320	111906	68181
9321	111914	68166
9322	111923	68153
9323	111933	68139
9324	111941	68125
9325	111951	68111
9326	111959	68097
9327	111970	68085
9328	111979	68071
9329	111988	68057
9330	111995	68042
9331	112004	68028
9332	112012	68014
9333	112020	67999
9334	112030	67986
9335	112039	67972
9336	112046	67957
9337	112171	68014
9338	112451	68164
9339	112687	68287
9340	112695	68273
9341	112714	68265
9342	112722	68251
9343	112731	68237
9344	112742	68224
9345	112753	68212
9346	112764	68198
9347	112775	68186
9348	112785	68173
9349	112794	68159
9350	112803	68145
9351	112814	68132
9352	112823	68118
9353	112833	68105
9354	112843	68092
9355	112854	68079
9356	112864	68065
9357	112873	68052
9358	112883	68038
9359	112895	68027
9360	112905	68013
9361	112913	67998
9362	112923	67985
9363	112933	67972
9364	112942	67958
9365	112951	67944
9366	112959	67929
9367	112968	67916
9368	112978	67902
9369	112988	67889
9370	112996	67875
9371	113005	67861
9372	113014	67847
9373	113022	67832
9374	113032	67819
9375	113040	67805
9376	113048	67790
9377	113057	67776
9378	113066	67762
9379	113078	67750
9380	113087	67736
9381	113097	67723
9382	113110	67711
9383	113121	67699
9384	113134	67687
9385	113145	67675
9386	113156	67662
9387	113163	67647
9388	113175	67635
9389	113185	67621
9390	113196	67609
9391	113206	67596
9392	113216	67582
9393	113227	67570
9394	113237	67556
9395	113246	67542
9396	113254	67528
9397	113262	67513
9398	113270	67499
9399	113279	67485
9400	113292	67474
9401	113304	67461
9402	113313	67448
9403	113323	67434
9404	113331	67420
9405	113340	67406
9406	113349	67392
9407	113358	67378
9408	113366	67364
9409	113375	67350
9410	113384	67336
9411	113393	67323
9412	113402	67308
9413	113409	67294
9414	113418	67279
9415	113426	67265
9416	113434	67251
9417	113442	67236
9418	113449	67221
9419	113457	67207
9420	113464	67192
9421	113472	67177
9422	113480	67163
9423	113487	67148
9424	113496	67134
9425	113504	67119
9426	113512	67105
9427	113520	67091
9428	113528	67076
9429	113536	67062
9430	113543	67047
9431	113551	67033
9432	113560	67019
9433	113569	67005
9434	113576	66990
9435	113584	66976
9436	113595	66963
9437	113604	66949
9438	113612	66934
9439	113620	66920
9440	113628	66906
9441	113636	66891
9442	113645	66877
9443	113652	66862
9444	113661	66849
9445	113669	66834
9446	113677	66820
9447	113686	66806
9448	114014	66980
9449	114302	67129
9450	114572	67269
9451	114588	67259
9452	114598	67246
9453	114607	67232
9454	114617	67218
9455	114627	67205
9456	114636	67191
9457	114645	67177
9458	114657	67165
9459	114667	67152
9460	114678	67139
9461	114688	67125
9462	114697	67112
9463	114708	67099
9464	114720	67086
9465	114730	67073
9466	114740	67060
9467	114750	67046
9468	114758	67032
9469	114768	67018
9470	114776	67004
9471	114788	66992
9472	114797	66978
9473	114808	66965
9474	114820	66953
9475	114831	66940
9476	114843	66928
9477	114856	66916
9478	114865	66902
9479	114873	66888
9480	114882	66874
9481	114893	66861
9482	114904	66848
9483	114916	66836
9484	114925	66822
9485	114934	66808
9486	114941	66794
9487	114951	66780
9488	114961	66766
9489	114969	66752
9490	114977	66738
9491	114985	66723
9492	114994	66709
9493	115003	66695
9494	115012	66681
9495	115020	66667
9496	115030	66653
9497	115039	66639
9498	115047	66625
9499	115056	66611
9500	115067	66599
9501	115079	66586
9502	115087	66572
9503	115097	66559
9504	115108	66546
9505	115119	66533
9506	115127	66518
9507	115135	66504
9508	115143	66490
9509	115152	66475
9510	115160	66461
9511	115168	66446
9512	115176	66432
9513	115186	66419
9514	115194	66405
9515	115203	66390
9516	115212	66376
9517	115220	66362
9518	115229	66348
9519	115236	66333
9520	115245	66319
9521	115254	66306
9522	115266	66293
9523	115274	66279
9524	115282	66264
9525	115290	66250
9526	115297	66235
9527	115305	66220
9528	115313	66206
9529	115321	66192
9530	115329	66177
9531	115337	66163
9532	115346	66148
9533	115353	66134
9534	115361	66119
9535	115370	66105
9536	115378	66091
9537	115386	66076
9538	115394	66062
9539	115402	66048
9540	115409	66033
9541	115417	66018
9542	115424	66003
9543	115433	65989
9544	115441	65975
9545	115449	65960
9546	115457	65946
9547	115465	65932
9548	115474	65917
9549	115482	65903
9550	115490	65889
9551	115498	65874
9552	115506	65860
9553	115515	65846
9554	115522	65831
9555	115530	65817
9556	115539	65803
9557	115548	65789
9558	115556	65774
9559	115565	65761
9560	115573	65746
9561	115845	65882
9562	116195	66062
9563	116203	66047
9564	116220	66038
9565	116230	66024
9566	116241	66012
9567	116268	66008
9568	116279	65996
9569	116289	65982
9570	116300	65969
9571	116313	65957
9572	116325	65945
9573	116335	65932
9574	116345	65919
9575	116355	65905
9576	116364	65891
9577	116374	65878
9578	116385	65865
9579	116393	65850
9580	116401	65836
9581	116410	65822
9582	116420	65808
9583	116427	65794
9584	116435	65779
9585	116444	65765
9586	116454	65752
9587	116462	65738
9588	116472	65724
9589	116481	65710
9590	116493	65698
9591	116503	65684
9592	116512	65670
9593	116524	65658
9594	116534	65645
9595	116542	65630
9596	116553	65618
9597	116563	65604
9598	116573	65591
9599	116583	65578
9600	116591	65563
9601	116602	65550
9602	116611	65537
9603	116622	65524
9604	116632	65510
9605	116641	65497
9606	116654	65485
9607	116663	65471
9608	116672	65457
9609	116681	65443
9610	116689	65429
9611	116698	65415
9612	116706	65400
9613	116716	65387
9614	116725	65373
9615	116734	65359
9616	116742	65345
9617	116750	65330
9618	116759	65316
9619	116767	65302
9620	116776	65288
9621	116784	65273
9622	116793	65260
9623	116800	65245
9624	116809	65231
9625	116818	65217
9626	116826	65203
9627	116835	65188
9628	116843	65174
9629	116852	65160
9630	116860	65146
9631	116868	65131
9632	116877	65117
9633	116884	65103
9634	116893	65088
9635	116901	65074
9636	116908	65059
9637	116916	65045
9638	116923	65030
9639	116932	65016
9640	116940	65001
9641	116948	64987
9642	116956	64973
9643	116964	64958
9644	116972	64944
9645	116980	64929
9646	116987	64915
9647	116996	64900
9648	117004	64886
9649	117012	64872
9650	117022	64858
9651	117032	64845
9652	117042	64832
9653	117052	64818
9654	117060	64804
9655	117068	64790
9656	117078	64776
9657	117087	64762
9658	117096	64748
9659	117104	64734
9660	117112	64720
9661	117123	64707
9662	117133	64694
9663	117141	64679
9664	117150	64666
9665	117158	64651
9666	117167	64637
9667	117175	64623
9668	117184	64609
9669	117647	64846
9670	117944	64990
9671	118134	65076
9672	118152	65067
9673	118161	65053
9674	118170	65039
9675	118181	65026
9676	118192	65013
9677	118205	65001
9678	118215	64988
9679	118227	64976
9680	118236	64962
9681	118245	64948
9682	118253	64934
9683	118265	64921
9684	118276	64908
9685	118287	64895
9686	118298	64882
9687	118307	64868
9688	118315	64854
9689	118325	64841
9690	118336	64828
9691	118348	64815
9692	118357	64801
9693	118365	64787
9694	118375	64773
9695	118383	64759
9696	118393	64745
9697	118403	64732
9698	118414	64719
9699	118425	64706
9700	118436	64693
9701	118447	64680
9702	118458	64667
9703	118467	64654
9704	118479	64641
9705	118490	64629
9706	118499	64614
9707	118508	64600
9708	118516	64586
9709	118527	64573
9710	118538	64560
9711	118547	64546
9712	118558	64533
9713	118567	64520
9714	118576	64506
9715	118587	64493
9716	118597	64479
9717	118607	64466
9718	118619	64453
9719	118628	64440
9720	118639	64427
9721	118649	64414
9722	118661	64401
9723	118670	64387
9724	118679	64373
9725	118689	64360
9726	118698	64346
9727	118707	64332
9728	118717	64318
9729	118726	64305
9730	118736	64291
9731	118746	64278
9732	118760	64267
