iter	Passed	Remaining
12269	295306	65703
12270	295315	65676
12271	295323	65648
12272	295333	65621
12273	295342	65594
12274	295350	65566
12275	295360	65539
12276	295370	65512
12277	295380	65485
12278	295388	65457
12279	295400	65430
12280	295408	65403
12281	295417	65375
12282	295427	65348
12283	295438	65321
12284	295447	65294
12285	295457	65267
12286	295467	65239
12287	295475	65212
12288	295485	65185
12289	295493	65157
12290	295505	65131
12291	295515	65103
12292	295524	65076
12293	295532	65048
12294	295542	65021
12295	295551	64994
12296	295559	64966
12297	295569	64939
12298	295580	64912
12299	295590	64885
12300	295599	64858
12301	295609	64831
12302	295618	64803
12303	295627	64776
12304	295637	64749
12305	295647	64722
12306	295657	64695
12307	295665	64667
12308	295675	64640
12309	295685	64613
12310	295694	64586
12311	295706	64559
12312	295714	64532
12313	295724	64505
12314	295732	64477
12315	295742	64450
12316	295750	64423
12317	295761	64396
12318	296419	64510
12319	296724	64547
12320	297008	64579
12321	297288	64611
12322	297588	64646
12323	297847	64673
12324	297855	64646
12325	297864	64618
12326	297872	64590
12327	297881	64563
12328	297889	64535
12329	297897	64508
12330	297927	64485
12331	297940	64458
12332	297949	64431
12333	297958	64403
12334	297969	64376
12335	297979	64349
12336	297989	64322
12337	298000	64295
12338	298008	64267
12339	298017	64240
12340	298025	64212
12341	298033	64185
12342	298043	64157
12343	298052	64130
12344	298061	64103
12345	298071	64076
12346	298080	64048
12347	298088	64021
12348	298098	63993
12349	298106	63966
12350	298116	63938
12351	298126	63911
12352	298136	63884
12353	298144	63857
12354	298153	63829
12355	298162	63802
12356	298172	63775
12357	298180	63747
12358	298190	63720
12359	298199	63693
12360	298207	63665
12361	298217	63638
12362	298227	63611
12363	298236	63583
12364	298245	63556
12365	298253	63529
12366	298261	63501
12367	298270	63474
12368	298278	63446
12369	298289	63419
12370	298299	63392
12371	298308	63365
12372	298317	63337
12373	298325	63310
12374	298335	63283
12375	298343	63255
12376	298352	63228
12377	298364	63201
12378	298372	63174
12379	298382	63147
12380	298390	63119
12381	298401	63092
12382	298412	63065
12383	298421	63038
12384	298431	63011
12385	298440	62984
12386	298450	62957
12387	298459	62929
12388	298469	62902
12389	298479	62875
12390	298489	62848
12391	298498	62821
12392	298507	62794
12393	298515	62766
12394	298522	62739
12395	298531	62711
12396	298538	62684
12397	298547	62656
12398	298558	62630
12399	298570	62603
12400	298580	62576
12401	298589	62549
12402	298597	62521
12403	298607	62494
12404	298619	62468
12405	298629	62441
12406	298640	62414
12407	298650	62387
12408	298659	62360
12409	298667	62332
12410	298676	62305
12411	298685	62278
12412	298696	62251
12413	298706	62224
12414	298714	62197
12415	298724	62170
12416	298733	62142
12417	298741	62115
12418	298751	62088
12419	298763	62062
12420	298773	62034
12421	298781	62007
12422	298790	61980
12423	298800	61953
12424	298810	61926
12425	298820	61899
12426	298831	61872
12427	298841	61845
12428	298849	61818
12429	298858	61791
12430	298866	61764
12431	298878	61737
12432	298887	61710
12433	298899	61683
12434	298908	61656
12435	299384	61725
12436	299732	61768
12437	300015	61797
12438	300318	61831
12439	300610	61861
12440	301357	61986
12441	301366	61959
12442	301375	61931
12443	301410	61909
12444	301419	61882
12445	301428	61855
12446	301438	61827
12447	301448	61800
12448	301458	61773
12449	301467	61746
12450	301476	61718
12451	301484	61691
12452	301492	61663
12453	301503	61636
12454	301512	61609
12455	301519	61582
12456	301530	61555
12457	301538	61527
12458	301549	61500
12459	301560	61473
12460	301569	61446
12461	301577	61419
12462	301586	61391
12463	301597	61364
12464	301608	61337
12465	301618	61310
12466	301629	61284
12467	301639	61256
12468	301650	61229
12469	301659	61202
12470	301668	61175
12471	301676	61148
12472	301686	61120
12473	301697	61094
12474	301709	61067
12475	301719	61040
12476	301728	61013
12477	301740	60986
12478	301751	60959
12479	301761	60932
12480	301770	60905
12481	301778	60877
12482	301787	60850
12483	301797	60823
12484	301806	60796
12485	301814	60768
12486	301822	60741
12487	301830	60714
12488	301838	60686
12489	301848	60659
12490	301858	60632
12491	301868	60605
12492	301880	60578
12493	301888	60551
12494	301895	60524
12495	301905	60497
12496	301917	60470
12497	301925	60443
12498	301934	60415
12499	301942	60388
12500	301951	60361
12501	301959	60333
12502	301969	60306
12503	301978	60279
12504	301989	60253
12505	302001	60226
12506	302010	60199
12507	302019	60172
12508	302028	60144
12509	302039	60118
12510	302050	60091
12511	302059	60064
12512	302068	60037
12513	302077	60010
12514	302088	59983
12515	302096	59955
12516	302105	59928
12517	302115	59901
12518	302126	59875
12519	302135	59848
12520	302144	59820
12521	302153	59793
12522	302161	59766
12523	302171	59739
12524	302180	59712
12525	302189	59685
12526	302197	59657
12527	302207	59630
12528	302215	59603
12529	302223	59576
12530	302232	59549
12531	302242	59522
12532	302250	59495
12533	302260	59468
12534	302268	59440
12535	302279	59414
12536	302288	59387
12537	302296	59359
12538	302306	59333
12539	302316	59306
12540	302327	59279
12541	302337	59252
12542	302347	59225
12543	302356	59198
12544	302366	59171
12545	302376	59144
12546	302386	59117
12547	302653	59141
12548	302940	59168
12549	303225	59195
12550	303516	59223
12551	303804	59250
12552	304280	59314
12553	304288	59287
12554	304297	59259
12555	304305	59232
12556	304314	59205
12557	304323	59178
12558	304354	59155
12559	304366	59128
12560	304376	59101
12561	304386	59074
12562	304395	59047
12563	304404	59020
12564	304415	58993
12565	304424	58966
12566	304432	58938
12567	304440	58911
12568	304449	58884
12569	304462	58857
12570	304471	58830
12571	304479	58803
12572	304488	58776
12573	304499	58749
12574	304508	58722
12575	304518	58695
12576	304527	58668
12577	304536	58641
12578	304546	58614
12579	304556	58587
12580	304565	58559
12581	304575	58533
12582	304583	58505
12583	304591	58478
12584	304600	58451
12585	304608	58424
12586	304617	58396
12587	304627	58369
12588	304636	58342
12589	304645	58315
12590	304654	58288
12591	304661	58261
12592	304670	58234
12593	304679	58206
12594	304688	58179
12595	304698	58152
12596	304710	58126
12597	304719	58099
12598	304727	58072
12599	304735	58044
12600	304743	58017
12601	304752	57990
12602	304761	57963
12603	304769	57936
12604	304781	57909
12605	304791	57882
12606	304799	57855
12607	304811	57829
12608	304821	57802
12609	304830	57775
12610	304841	57748
12611	304850	57721
12612	304858	57694
12613	304867	57667
12614	304875	57639
12615	304884	57613
12616	304893	57585
12617	304902	57558
12618	304911	57531
12619	304923	57505
12620	304933	57478
12621	304943	57451
12622	304954	57425
12623	304962	57397
12624	304971	57370
12625	304980	57343
12626	304989	57316
12627	304999	57290
12628	305008	57263
12629	305017	57236
12630	305026	57209
12631	305034	57181
12632	305043	57154
12633	305052	57127
12634	305063	57101
12635	305071	57074
12636	305080	57047
12637	305089	57020
12638	305097	56993
12639	305106	56965
12640	305114	56938
12641	305123	56911
12642	305132	56885
12643	305142	56858
12644	305150	56831
12645	305160	56804
12646	305168	56777
12647	305176	56750
12648	305184	56722
12649	305194	56696
12650	305203	56669
12651	305213	56642
12652	305224	56615
12653	305232	56588
12654	305243	56562
12655	305252	56535
12656	305261	56508
12657	305272	56481
12658	305282	56455
12659	305294	56428
12660	305303	56401
12661	305313	56375
12662	305325	56348
12663	305334	56321
12664	305992	56414
12665	306302	56443
12666	306661	56480
12667	307021	56518
12668	307421	56563
12669	307430	56536
12670	307438	56508
12671	307447	56481
12672	307482	56459
12673	307491	56432
12674	307499	56405
12675	307509	56378
12676	307519	56351
12677	307527	56324
12678	307537	56297
12679	307546	56270
12680	307555	56243
12681	307563	56216
12682	307571	56188
12683	307580	56161
12684	307591	56135
12685	307600	56108
12686	307609	56081
12687	307620	56054
12688	307628	56027
12689	307637	56000
12690	307646	55973
12691	307654	55946
12692	307664	55919
12693	307673	55892
12694	307682	55865
12695	307693	55838
12696	307701	55811
12697	307711	55784
12698	307719	55757
12699	307727	55730
12700	307735	55703
12701	307745	55676
12702	307754	55649
12703	307764	55622
12704	307775	55595
12705	307782	55568
12706	307792	55541
12707	307800	55514
12708	307808	55487
12709	307818	55460
12710	307827	55433
12711	307836	55406
12712	307845	55379
12713	307855	55353
12714	307866	55326
12715	307876	55299
12716	307887	55273
12717	307898	55246
12718	307909	55219
12719	307920	55193
12720	307932	55166
12721	307943	55140
12722	307952	55113
12723	307960	55086
12724	307968	55059
12725	307977	55032
12726	307986	55005
12727	307994	54978
12728	308002	54951
12729	308012	54924
12730	308024	54898
12731	308033	54871
12732	308043	54844
12733	308052	54817
12734	308062	54790
12735	308072	54764
12736	308083	54737
12737	308091	54710
12738	308100	54683
12739	308109	54656
12740	308119	54630
12741	308131	54603
12742	308140	54576
12743	308149	54549
12744	308157	54522
12745	308167	54496
12746	308176	54469
12747	308187	54442
12748	308196	54416
12749	308205	54389
12750	308213	54362
12751	308224	54335
12752	308232	54308
12753	308242	54282
12754	308251	54255
12755	308261	54228
12756	308271	54201
12757	308279	54174
12758	308288	54147
12759	308298	54121
12760	308309	54094
12761	308318	54068
12762	308326	54041
12763	308335	54014
12764	308345	53987
12765	308354	53960
12766	308362	53933
12767	308371	53907
12768	308380	53880
12769	308389	53853
12770	308397	53826
12771	308406	53799
12772	308415	53772
12773	308425	53746
12774	308435	53719
12775	308445	53693
12776	308454	53666
12777	308463	53639
12778	309050	53713
12779	309338	53734
12780	309625	53756
12781	309909	53777
12782	310212	53801
12783	310701	53857
12784	310714	53831
12785	310723	53804
12786	310732	53777
12787	310741	53750
12788	310753	53723
12789	310766	53697
12790	310776	53670
12791	310821	53650
12792	310831	53623
12793	310846	53597
12794	310866	53572
12795	310889	53548
12796	310908	53522
12797	310927	53497
12798	310944	53472
12799	310959	53446
12800	310970	53419
12801	310987	53393
12802	311003	53368
12803	311018	53342
12804	311029	53315
12805	311043	53289
12806	311054	53263
12807	311065	53236
12808	311077	53210
12809	311087	53183
12810	311097	53156
12811	311107	53130
12812	311116	53103
12813	311126	53076
12814	311134	53049
12815	311147	53023
12816	311160	52997
12817	311170	52970
12818	311181	52943
12819	311191	52917
12820	311201	52890
12821	311211	52863
12822	311227	52837
12823	311242	52812
12824	311253	52785
12825	311264	52759
12826	311278	52733
12827	311294	52707
12828	311307	52681
12829	311321	52655
12830	311335	52629
12831	311349	52603
12832	311363	52577
12833	311374	52550
12834	311384	52524
12835	311396	52497
12836	311406	52471
12837	311415	52444
12838	311426	52417
12839	311443	52392
12840	311460	52366
12841	311471	52340
12842	311482	52313
12843	311494	52287
12844	311521	52263
12845	311531	52237
12846	311542	52210
12847	311554	52184
12848	311566	52158
12849	311577	52131
12850	311587	52105
12851	311596	52078
12852	311605	52051
12853	311615	52024
12854	311623	51997
12855	311633	51971
12856	311643	51944
12857	311655	51918
12858	311666	51891
12859	311674	51865
12860	311685	51838
12861	311694	51811
12862	311704	51785
12863	311713	51758
12864	311720	51731
12865	311729	51704
12866	311741	51678
12867	311751	51651
12868	311762	51625
12869	311770	51598
12870	311779	51571
12871	311788	51544
12872	311799	51518
12873	312310	51574
12874	312591	51592
12875	312919	51618
12876	313253	51645
12877	313874	51719
12878	314262	51754
12879	314271	51727
12880	314280	51701
12881	314289	51674
12882	314299	51647
12883	314329	51623
12884	314341	51597
12885	314351	51570
12886	314361	51543
12887	314371	51517
12888	314382	51490
12889	314393	51463
12890	314404	51437
12891	314416	51410
12892	314426	51384
12893	314437	51357
12894	314447	51330
12895	314458	51304
12896	314469	51277
12897	314478	51250
12898	314489	51224
12899	314499	51197
12900	314507	51170
12901	314517	51143
12902	314526	51116
12903	314537	51090
12904	314548	51063
12905	314558	51037
12906	314568	51010
12907	314579	50983
12908	314588	50956
12909	314597	50930
12910	314606	50903
12911	314617	50876
12912	314626	50850
12913	314638	50823
12914	314650	50797
12915	314662	50770
12916	314670	50743
12917	314679	50717
12918	314688	50690
12919	314696	50663
12920	314706	50636
12921	314717	50610
12922	314727	50583
12923	314736	50556
12924	314746	50529
12925	314756	50503
12926	314765	50476
12927	314775	50449
12928	314784	50422
12929	314795	50396
12930	314805	50369
12931	314816	50343
12932	314825	50316
12933	314836	50290
12934	314846	50263
12935	314857	50236
12936	314869	50210
12937	314878	50183
12938	314888	50157
12939	314898	50130
12940	314908	50103
12941	314917	50077
12942	314927	50050
12943	314938	50024
12944	314952	49998
12945	314964	49971
12946	314978	49946
12947	314988	49919
12948	315003	49893
12949	315019	49867
12950	315028	49841
12951	315038	49814
12952	315045	49787
12953	315054	49760
12954	315063	49734
12955	315071	49707
12956	315080	49680
12957	315090	49653
12958	315099	49627
12959	315107	49600
12960	315115	49573
12961	315123	49546
12962	315134	49520
12963	315142	49493
12964	315151	49466
12965	315163	49440
12966	315171	49413
12967	315180	49386
12968	315191	49360
12969	315200	49333
12970	315210	49307
12971	315220	49280
12972	315229	49253
12973	315237	49227
12974	315245	49200
12975	315255	49173
12976	315264	49146
12977	315272	49120
12978	315281	49093
12979	315292	49067
12980	315301	49040
12981	315310	49013
12982	315649	49038
12983	315988	49062
12984	316288	49081
12985	316623	49105
12986	316917	49122
12987	317245	49145
12988	317254	49118
12989	317290	49095
12990	317303	49069
12991	317315	49043
12992	317328	49017
12993	317342	48991
12994	317354	48964
12995	317364	48938
12996	317376	48911
12997	317387	48885
12998	317398	48858
12999	317408	48832
13000	317418	48805
13001	317427	48778
13002	317436	48751
13003	317446	48725
13004	317454	48698
13005	317462	48671
13006	317470	48644
13007	317478	48617
13008	317486	48590
13009	317496	48564
13010	317504	48537
13011	317513	48510
13012	317521	48483
13013	317529	48456
13014	317539	48429
13015	317550	48403
13016	317559	48376
13017	317567	48349
13018	317575	48322
13019	317584	48296
13020	317593	48269
13021	317604	48243
13022	317616	48216
13023	317630	48190
13024	317640	48164
13025	317650	48137
13026	317659	48111
13027	317671	48084
13028	317681	48058
13029	317690	48031
13030	317699	48004
13031	317709	47978
13032	317723	47952
13033	317734	47925
13034	317744	47899
13035	317754	47872
13036	317763	47846
13037	317774	47819
13038	317786	47793
13039	317800	47767
13040	317812	47741
13041	317827	47715
13042	317837	47689
13043	317847	47662
13044	317858	47636
13045	317866	47609
13046	317876	47582
13047	317886	47556
13048	317896	47529
13049	317905	47503
13050	317919	47477
13051	317934	47451
13052	317948	47425
13053	317964	47400
13054	317979	47374
13055	317993	47348
13056	318007	47322
13057	318020	47296
13058	318035	47270
13059	318050	47244
13060	318059	47218
13061	318068	47191
13062	318076	47164
13063	318091	47139
13064	318105	47113
13065	318122	47087
13066	318132	47061
13067	318145	47035
13068	318156	47008
13069	318166	46982
13070	318177	46956
13071	318186	46929
13072	318194	46902
13073	318206	46876
13074	318215	46850
13075	318225	46823
13076	318238	46797
13077	318248	46771
13078	318258	46744
13079	318268	46718
13080	318943	46789
13081	319251	46806
13082	319537	46820
13083	319880	46842
13084	320200	46861
13085	320526	46881
13086	320535	46854
13087	320544	46827
13088	320552	46800
13089	320588	46777
13090	320597	46751
13091	320607	46724
13092	320616	46697
13093	320625	46671
13094	320634	46644
13095	320643	46617
13096	320655	46591
13097	320665	46564
13098	320674	46538
13099	320682	46511
13100	320693	46484
13101	320702	46458
13102	320711	46431
13103	320724	46405
13104	320733	46378
13105	320742	46351
13106	320750	46324
13107	320759	46298
13108	320769	46271
13109	320777	46244
13110	320787	46218
13111	320796	46191
13112	320805	46164
13113	320812	46137
13114	320821	46111
13115	320830	46084
13116	320839	46057
13117	320849	46031
13118	320858	46004
13119	320866	45977
13120	320875	45951
13121	320887	45924
13122	320897	45898
13123	320907	45871
13124	320917	45845
13125	320926	45818
13126	320937	45792
13127	320946	45765
13128	320954	45738
13129	320963	45712
13130	320974	45685
13131	320984	45659
13132	320993	45632
13133	321003	45606
13134	321012	45579
13135	321022	45553
13136	321033	45526
13137	321042	45500
13138	321052	45473
13139	321061	45447
13140	321070	45420
13141	321077	45393
13142	321088	45367
13143	321099	45340
13144	321109	45314
13145	321119	45287
13146	321130	45261
13147	321139	45235
13148	321147	45208
13149	321156	45181
13150	321166	45155
13151	321174	45128
13152	321183	45101
13153	321191	45075
13154	321202	45048
13155	321211	45022
13156	321220	44995
13157	321230	44969
13158	321240	44942
13159	321248	44916
13160	321257	44889
13161	321268	44863
13162	321277	44836
13163	321286	44810
13164	321295	44783
13165	321302	44756
13166	321310	44730
13167	321318	44703
13168	321327	44676
13169	321335	44650
13170	321343	44623
13171	321352	44597
13172	321363	44570
13173	321372	44544
13174	321382	44517
13175	321392	44491
13176	321403	44465
13177	321413	44438
13178	321421	44412
13179	321430	44385
13180	321439	44359
13181	321449	44332
13182	321459	44306
13183	321470	44280
13184	321479	44253
13185	321491	44227
13186	321500	44201
13187	321509	44174
13188	321518	44148
13189	321527	44121
13190	321536	44095
13191	321545	44068
13192	321555	44042
13193	321564	44015
13194	321574	43989
13195	322114	44035
13196	322398	44046
13197	322688	44058
13198	322973	44069
13199	323282	44083
13200	324087	44165
13201	324099	44139
13202	324109	44112
13203	324118	44086
13204	324147	44062
13205	324160	44036
13206	324169	44009
13207	324181	43983
13208	324192	43957
13209	324203	43930
13210	324213	43904
13211	324224	43877
13212	324233	43851
13213	324241	43824
13214	324251	43797
13215	324260	43771
13216	324268	43744
13217	324276	43717
13218	324284	43690
13219	324293	43664
13220	324301	43637
13221	324313	43611
13222	324322	43584
13223	324332	43558
13224	324342	43531
13225	324350	43505
13226	324361	43478
13227	324372	43452
13228	324381	43425
13229	324391	43399
13230	324401	43372
13231	324411	43346
13232	324420	43319
13233	324429	43293
13234	324439	43266
13235	324448	43240
13236	324456	43213
13237	324467	43187
13238	324476	43160
13239	324485	43134
13240	324494	43107
13241	324503	43080
13242	324512	43054
13243	324521	43027
13244	324530	43001
13245	324539	42974
13246	324550	42948
13247	324562	42922
13248	324574	42896
13249	324582	42869
13250	324591	42842
13251	324601	42816
13252	324611	42790
13253	324622	42763
13254	324632	42737
13255	324644	42711
13256	324654	42684
13257	324662	42658
13258	324671	42631
13259	324681	42605
13260	324692	42578
13261	324702	42552
13262	324714	42526
13263	324725	42500
13264	324736	42474
13265	324746	42447
13266	324757	42421
13267	324766	42394
13268	324775	42368
13269	324786	42342
13270	324798	42316
13271	324808	42289
13272	324818	42263
13273	324827	42236
13274	324838	42210
13275	324848	42184
13276	324860	42158
13277	324870	42131
13278	324879	42105
13279	324888	42078
13280	324898	42052
13281	324908	42026
13282	324917	41999
13283	324926	41973
13284	324936	41947
13285	324946	41920
13286	324958	41894
13287	324968	41868
13288	324979	41842
13289	324991	41816
13290	324999	41789
13291	325008	41763
13292	325020	41737
13293	325029	41710
13294	325039	41684
13295	325049	41658
13296	325060	41631
13297	325071	41605
13298	325081	41579
13299	325092	41553
13300	325100	41526
13301	325109	41500
13302	325196	41483
13303	325481	41492
13304	325778	41502
13305	326084	41514
13306	326368	41522
13307	326697	41536
13308	327075	41557
13309	327084	41530
13310	327093	41504
13311	327102	41477
13312	327111	41450
13313	327139	41426
13314	327151	41400
13315	327162	41374
13316	327170	41347
13317	327181	41321
13318	327193	41295
13319	327204	41269
13320	327213	41242
13321	327221	41215
13322	327231	41189
13323	327240	41162
13324	327249	41136
13325	327257	41109
13326	327267	41083
13327	327277	41057
13328	327287	41030
13329	327296	41004
13330	327304	40977
13331	327314	40951
13332	327324	40924
13333	327333	40898
13334	327341	40871
13335	327352	40845
13336	327361	40818
13337	327371	40792
13338	327379	40765
13339	327388	40739
13340	327399	40713
13341	327407	40686
13342	327418	40660
13343	327427	40634
13344	327437	40607
13345	327445	40581
13346	327455	40554
13347	327464	40528
13348	327473	40501
13349	327482	40475
13350	327491	40448
13351	327501	40422
13352	327510	40396
13353	327523	40370
13354	327534	40343
13355	327544	40317
13356	327552	40291
13357	327561	40264
13358	327569	40238
13359	327578	40211
13360	327587	40185
13361	327598	40159
13362	327607	40132
13363	327619	40106
13364	327630	40080
13365	327642	40054
13366	327654	40028
13367	327664	40002
13368	327673	39975
13369	327681	39949
13370	327690	39922
13371	327700	39896
13372	327709	39870
13373	327718	39843
13374	327727	39817
13375	327736	39791
13376	327745	39764
13377	327754	39738
13378	327763	39711
13379	327773	39685
13380	327786	39659
13381	327797	39633
13382	327809	39607
13383	327821	39581
13384	327830	39555
13385	327840	39528
13386	327849	39502
13387	327860	39476
13388	327867	39449
13389	327877	39423
13390	327887	39397
13391	327897	39371
13392	327907	39344
13393	327920	39319
13394	327931	39292
13395	327942	39266
13396	327952	39240
13397	327961	39214
13398	327976	39188
13399	327987	39162
13400	327996	39136
13401	328006	39110
13402	328014	39083
13403	328024	39057
13404	328034	39031
13405	328043	39004
13406	328053	38978
13407	328063	38952
13408	328074	38926
13409	328086	38900
13410	328095	38874
13411	328105	38848
13412	328601	38879
13413	328902	38887
13414	329197	38895
13415	329482	38901
13416	329771	38907
13417	330393	38953
13418	330684	38960
13419	330693	38934
13420	330703	38907
13421	330711	38881
13422	330742	38857
13423	330755	38831
13424	330767	38805
13425	330776	38778
13426	330785	38752
13427	330795	38725
13428	330805	38699
13429	330815	38673
13430	330825	38646
13431	330835	38620
13432	330845	38594
13433	330855	38567
13434	330864	38541
13435	330872	38514
13436	330882	38488
13437	330893	38462
13438	330902	38435
13439	330910	38409
13440	330921	38382
13441	330930	38356
13442	330938	38330
13443	330948	38303
13444	330957	38277
13445	330965	38250
13446	330975	38224
13447	330984	38198
13448	330992	38171
13449	331001	38145
13450	331011	38118
13451	331020	38092
13452	331029	38066
13453	331038	38039
13454	331048	38013
13455	331057	37986
13456	331066	37960
13457	331077	37934
13458	331086	37908
13459	331096	37881
13460	331107	37855
13461	331116	37829
13462	331126	37802
13463	331136	37776
13464	331144	37750
13465	331154	37723
13466	331163	37697
13467	331174	37671
13468	331184	37645
13469	331193	37618
13470	331202	37592
13471	331210	37566
13472	331221	37539
13473	331232	37513
13474	331241	37487
13475	331249	37461
13476	331257	37434
13477	331268	37408
13478	331275	37381
13479	331284	37355
13480	331293	37329
13481	331301	37302
13482	331309	37276
13483	331319	37250
13484	331329	37223
13485	331337	37197
13486	331348	37171
13487	331359	37145
13488	331369	37119
13489	331380	37092
13490	331388	37066
13491	331399	37040
13492	331407	37014
13493	331417	36987
13494	331426	36961
13495	331437	36935
13496	331447	36909
13497	331457	36883
13498	331472	36857
13499	331486	36831
13500	331499	36805
13501	331509	36779
13502	331518	36753
13503	331527	36727
13504	331538	36701
13505	331548	36675
13506	331557	36648
13507	331566	36622
13508	331577	36596
13509	331587	36570
13510	331596	36544
13511	331604	36517
13512	331614	36491
13513	331622	36465
13514	331633	36439
13515	331642	36412
13516	331651	36386
13517	331661	36360
13518	331671	36334
13519	331680	36308
13520	331691	36282
13521	331699	36255
13522	331707	36229
13523	331715	36203
13524	331919	36198
13525	332199	36201
13526	332482	36205
13527	332796	36212
13528	333100	36217
13529	333415	36224
13530	333692	36227
13531	333701	36201
13532	333710	36174
13533	333719	36148
13534	333754	36124
13535	333763	36098
13536	333772	36072
13537	333783	36046
13538	333794	36019
13539	333804	35993
13540	333816	35967
13541	333828	35941
13542	333838	35915
13543	333847	35889
13544	333857	35862
13545	333866	35836
13546	333877	35810
13547	333886	35784
13548	333895	35757
13549	333904	35731
13550	333912	35705
13551	333923	35678
13552	333932	35652
13553	333941	35626
13554	333953	35600
13555	333963	35574
13556	333972	35547
13557	333982	35521
13558	333991	35495
13559	334002	35469
13560	334011	35442
13561	334019	35416
13562	334028	35390
13563	334037	35364
13564	334046	35337
13565	334057	35311
13566	334068	35285
13567	334076	35259
13568	334086	35233
13569	334097	35206
13570	334106	35180
13571	334114	35154
13572	334124	35128
13573	334135	35102
13574	334144	35075
13575	334153	35049
13576	334165	35023
13577	334176	34997
13578	334186	34971
13579	334194	34945
13580	334204	34919
13581	334213	34892
13582	334222	34866
13583	334232	34840
13584	334241	34814
13585	334251	34788
13586	334260	34761
13587	334269	34735
13588	334279	34709
13589	334289	34683
13590	334299	34657
13591	334308	34631
13592	334316	34604
13593	334326	34578
13594	334335	34552
13595	334343	34526
13596	334351	34499
13597	334360	34473
13598	334369	34447
13599	334380	34421
13600	334393	34395
13601	334403	34369
13602	334413	34343
13603	334424	34317
13604	334434	34291
13605	334444	34265
13606	334458	34239
13607	334468	34213
13608	334478	34187
13609	334488	34161
13610	334498	34135
13611	334505	34109
13612	334517	34083
13613	334526	34057
13614	334538	34031
13615	334547	34005
13616	334557	33979
13617	334566	33952
13618	334575	33926
13619	334584	33900
13620	334593	33874
13621	334600	33848
13622	334609	33822
13623	334618	33795
13624	334626	33769
13625	334635	33743
13626	334643	33717
13627	334652	33691
13628	334662	33665
13629	334670	33638
13630	334680	33612
13631	334689	33586
13632	334697	33560
13633	334707	33534
13634	334716	33508
13635	334727	33482
13636	335366	33519
13637	335655	33521
13638	335954	33524
13639	336229	33524
13640	336514	33525
13641	337294	33576
13642	337304	33549
13643	337313	33523
13644	337322	33497
13645	337351	33473
13646	337365	33447
13647	337374	33420
13648	337383	33394
13649	337393	33368
13650	337403	33342
13651	337415	33316
13652	337425	33290
13653	337441	33264
13654	337450	33238
13655	337458	33212
13656	337466	33185
13657	337473	33159
13658	337482	33133
13659	337492	33106
13660	337502	33080
13661	337512	33054
13662	337522	33028
13663	337531	33002
13664	337539	32975
13665	337547	32949
13666	337558	32923
13667	337567	32897
13668	337577	32871
13669	337587	32844
13670	337596	32818
13671	337606	32792
13672	337615	32766
13673	337623	32740
13674	337631	32713
13675	337640	32687
13676	337649	32661
13677	337658	32635
13678	337669	32609
13679	337679	32583
13680	337688	32556
13681	337698	32530
13682	337707	32504
13683	337716	32478
13684	337727	32452
13685	337735	32426
13686	337744	32399
13687	337756	32374
13688	337765	32347
13689	337775	32321
13690	337786	32295
13691	337799	32270
13692	337810	32244
13693	337821	32218
13694	337833	32192
13695	337846	32166
13696	337857	32140
13697	337867	32114
13698	337876	32088
13699	337886	32062
13700	337897	32036
13701	337912	32010
13702	337924	31984
13703	337936	31958
13704	337947	31933
13705	337958	31907
13706	337969	31881
13707	337978	31855
13708	337988	31828
13709	337999	31803
13710	338009	31777
13711	338018	31750
13712	338027	31724
13713	338050	31699
13714	338060	31673
13715	338070	31647
13716	338078	31621
13717	338088	31595
13718	338096	31569
13719	338104	31543
13720	338114	31517
13721	338124	31491
13722	338134	31465
13723	338144	31439
13724	338154	31413
13725	338168	31387
13726	338180	31361
13727	338190	31335
13728	338200	31309
13729	338209	31283
13730	338219	31257
13731	338229	31231
13732	338240	31205
13733	338252	31180
13734	338262	31154
13735	338273	31128
13736	338285	31102
13737	338295	31076
13738	338306	31050
13739	338319	31024
13740	338329	30998
13741	338565	30993
13742	338858	30993
13743	339143	30992
13744	339429	30991
13745	339718	30991
13746	340016	30991
13747	340335	30993
13748	340344	30967
13749	340352	30941
13750	340383	30916
13751	340394	30890
13752	340402	30864
13753	340416	30838
13754	340431	30813
13755	340442	30787
13756	340451	30761
13757	340458	30734
13758	340467	30708
13759	340477	30682
13760	340489	30656
13761	340499	30630
13762	340510	30604
13763	340519	30578
13764	340529	30552
13765	340541	30526
13766	340553	30500
13767	340564	30474
13768	340575	30448
13769	340584	30422
13770	340595	30396
13771	340606	30370
13772	340616	30344
13773	340626	30318
13774	340637	30292
13775	340647	30266
13776	340658	30240
13777	340668	30214
13778	340678	30188
13779	340688	30162
13780	340698	30136
13781	340707	30110
13782	340716	30084
13783	340726	30058
13784	340735	30032
13785	340744	30006
13786	340753	29979
13787	340762	29953
13788	340771	29927
13789	340780	29901
13790	340789	29875
13791	340797	29849
13792	340806	29823
13793	340815	29797
13794	340824	29771
13795	340836	29745
13796	340846	29719
13797	340857	29693
13798	340868	29667
13799	340876	29641
13800	340885	29615
13801	340895	29589
13802	340905	29563
13803	340914	29537
13804	340923	29511
13805	340932	29485
13806	340940	29459
13807	340948	29433
13808	340957	29406
13809	340965	29380
13810	340974	29354
13811	340982	29328
13812	340992	29302
13813	341002	29276
13814	341014	29250
13815	341023	29224
13816	341033	29198
13817	341043	29173
13818	341052	29147
13819	341061	29120
13820	341070	29094
13821	341081	29069
13822	341091	29043
