iter	MAPE	RMSE	R2	MAE
4095	0.1656562194	201883.9128	0.9845954356	122803.1083
4096	0.1656546883	201861.2343	0.9845988964	122792.12
4097	0.165660137	201834.8905	0.9846029159	122788.1826
4098	0.1656566428	201814.2619	0.9846060631	122777.8054
4099	0.165652786	201795.3657	0.9846089457	122770.7915
4100	0.1656568396	201783.7525	0.9846107171	122766.4516
4101	0.165663407	201780.046	0.9846112825	122765.2524
4102	0.1656584263	201767.551	0.9846131883	122760.7474
4103	0.1656459649	201754.5919	0.9846151647	122754.69
4104	0.165652259	201739.7391	0.9846174299	122752.4275
4105	0.1656386034	201727.8425	0.984619244	122747.8325
4106	0.1656351942	201712.7506	0.9846215453	122738.9334
4107	0.1656472662	201702.5476	0.984623101	122734.5207
4108	0.165603854	201684.9257	0.9846257877	122719.8881
4109	0.1656071924	201672.5637	0.9846276723	122717.5865
4110	0.1656054816	201667.6081	0.9846284278	122715.1576
4111	0.1655898073	201647.0108	0.9846315676	122703.0967
4112	0.1655973523	201631.6924	0.9846339025	122699.1657
4113	0.1655710478	201622.717	0.9846352705	122694.0101
4114	0.1655616693	201602.6486	0.9846383289	122683.6358
4115	0.1655596349	201583.9611	0.9846411767	122678.6864
4116	0.1655239479	201573.1321	0.9846428268	122671.973
4117	0.1655230667	201562.7708	0.9846444055	122666.5829
4118	0.1655054483	201546.4778	0.9846468879	122662.2086
4119	0.1655069134	201529.4467	0.9846494826	122654.8194
4120	0.1655040355	201511.9475	0.9846521483	122646.7923
4121	0.1655023916	201500.2669	0.9846539275	122639.5584
4122	0.1655046082	201485.8326	0.984656126	122635.6804
4123	0.1655092412	201479.2858	0.9846571231	122632.8513
4124	0.1655042734	201444.7673	0.9846623799	122623.2934
4125	0.1654821377	201437.8955	0.9846634263	122617.9642
4126	0.1654703755	201414.7069	0.9846669571	122609.9178
4127	0.165470251	201398.4593	0.9846694307	122599.9432
4128	0.1654645127	201385.0169	0.9846714771	122597.2893
4129	0.1654641436	201345.5803	0.98467748	122594.9102
4130	0.165467291	201330.6327	0.984679755	122590.2256
4131	0.1654792132	201322.2308	0.9846810336	122584.6427
4132	0.1654661022	201312.669	0.9846824888	122581.2293
4133	0.1654635337	201307.7314	0.9846832401	122577.7547
4134	0.1654652217	201305.758	0.9846835404	122577.1897
4135	0.1654540947	201288.3954	0.9846861824	122568.8553
4136	0.1654358819	201280.963	0.9846873133	122563.1003
4137	0.1654362468	201273.9353	0.9846883825	122560.4816
4138	0.1654007356	201265.3971	0.9846896816	122551.608
4139	0.1653788733	201252.078	0.9846917079	122541.6756
4140	0.1653792415	201250.4991	0.9846919481	122541.2091
4141	0.165369129	201232.2202	0.9846947287	122531.4948
4142	0.1653690955	201230.7263	0.984694956	122530.9366
4143	0.1653684046	201210.1346	0.9846980881	122526.4193
4144	0.1653701975	201198.2726	0.9846998922	122519.3705
4145	0.1653643972	201180.7671	0.9847025545	122512.8436
4146	0.1653214317	201165.1371	0.9847049314	122503.7944
4147	0.1653276263	201145.1649	0.9847079683	122495.7979
4148	0.1653086402	201135.0292	0.9847095094	122489.1944
4149	0.1653086116	201133.488	0.9847097437	122488.8484
4150	0.16530558	201125.208	0.9847110026	122486.3504
4151	0.1652943944	201113.7641	0.9847127424	122481.8338
4152	0.1652947451	201101.2353	0.9847146471	122476.8657
4153	0.1652930107	201097.6171	0.9847151971	122475.2107
4154	0.1652913285	201088.8949	0.9847165229	122471.5828
4155	0.1652896962	201080.5651	0.9847177891	122468.0553
4156	0.1652920834	201070.1665	0.9847193697	122465.2728
4157	0.1652911624	201064.2233	0.984720273	122462.8315
4158	0.1652850114	201030.6498	0.9847253753	122452.5747
4159	0.1652861098	201026.0887	0.9847260684	122451.1539
4160	0.1652866823	201010.3806	0.9847284554	122449.5482
4161	0.1652853128	200983.2897	0.9847325715	122445.5867
4162	0.1652824999	200940.0044	0.984739147	122439.9016
4163	0.1652855089	200914.1398	0.9847430754	122434.4511
4164	0.1652688192	200898.4015	0.9847454656	122427.0992
4165	0.165274619	200889.3862	0.9847468347	122423.829
4166	0.1652638373	200884.7823	0.9847475338	122421.1811
4167	0.1652475239	200874.7055	0.9847490639	122414.023
4168	0.1652249107	200861.4586	0.9847510753	122406.3854
4169	0.1652060858	200854.0756	0.9847521963	122397.8826
4170	0.1652070081	200848.102	0.9847531033	122395.3113
4171	0.1652056765	200835.2364	0.9847550565	122388.4883
4172	0.1652028163	200793.0799	0.9847614559	122382.9505
4173	0.1652131508	200767.3094	0.9847653672	122375.7335
4174	0.1652103311	200759.2848	0.984766585	122373.5387
4175	0.1652156615	200745.6668	0.9847686516	122369.6377
4176	0.1652138599	200718.1806	0.9847728222	122364.1484
4177	0.1652099205	200703.1325	0.9847751053	122360.56
4178	0.1652090799	200694.4317	0.9847764254	122358.9398
4179	0.1651972053	200675.2232	0.9847793393	122348.7013
4180	0.1651711335	200667.47	0.9847805154	122340.6055
4181	0.1651752639	200626.5764	0.9847867179	122332.1977
4182	0.1651611509	200612.7528	0.9847888143	122319.7555
4183	0.1651146535	200595.0429	0.9847914998	122302.595
4184	0.1651153915	200583.1293	0.9847933063	122299.3096
4185	0.1651047875	200568.079	0.9847955882	122290.772
4186	0.1651045024	200551.6483	0.9847980792	122282.9154
4187	0.1651092099	200522.8837	0.9848024396	122273.7714
4188	0.1651096914	200500.9045	0.984805771	122270.6282
4189	0.1650823451	200482.4848	0.9848085626	122256.6806
4190	0.1650947702	200464.4606	0.9848112941	122252.4385
4191	0.1650805426	200454.946	0.9848127358	122244.6611
4192	0.1650834911	200444.2715	0.9848143533	122242.7745
4193	0.1650615024	200439.5073	0.9848150751	122239.3035
4194	0.1650534902	200422.1283	0.9848177082	122231.9983
4195	0.1650552451	200410.0568	0.984819537	122223.018
4196	0.1650542629	200391.152	0.9848224009	122215.2466
4197	0.1650299206	200379.4038	0.9848241804	122207.8492
4198	0.165031885	200374.6533	0.9848249	122206.1099
4199	0.1650159355	200360.7453	0.9848270065	122193.2202
4200	0.1650179366	200355.3237	0.9848278276	122189.5907
4201	0.1650140485	200339.7098	0.9848301923	122181.3409
4202	0.165002364	200332.5666	0.9848312741	122176.5259
4203	0.1650045729	200320.292	0.9848331328	122170.295
4204	0.1649951722	200303.1833	0.9848357234	122161.3109
4205	0.1650000852	200291.2921	0.9848375238	122154.1172
4206	0.1649711	200278.8002	0.9848394151	122147.1795
4207	0.1649812317	200267.965	0.9848410555	122144.6545
4208	0.1649816872	200246.5777	0.984844293	122141.5274
4209	0.1649742693	200234.2612	0.9848461573	122133.5228
4210	0.1649732485	200225.3041	0.9848475131	122131.7156
4211	0.1649509613	200212.5204	0.9848494479	122121.6492
4212	0.1649517953	200191.949	0.9848525611	122111.4403
4213	0.1649176435	200172.9412	0.9848554374	122100.9397
4214	0.1648719907	200157.4466	0.9848577819	122084.546
4215	0.1648610091	200146.6824	0.9848594105	122080.331
4216	0.1648520346	200133.4616	0.9848614106	122075.9955
4217	0.1648333096	200117.5176	0.9848638226	122063.6134
4218	0.1648098388	200105.6735	0.9848656143	122059.108
4219	0.1647801192	200097.0665	0.9848669162	122050.7066
4220	0.1647729821	200079.2884	0.9848696051	122041.0533
4221	0.1647766395	200074.6653	0.9848703043	122038.8237
4222	0.1647764439	200066.8616	0.9848714845	122037.2975
4223	0.1647700622	200060.0516	0.9848725144	122034.951
4224	0.1647671572	200049.4448	0.9848741185	122028.7797
4225	0.1647650352	200025.5355	0.9848777338	122018.6412
4226	0.1647507835	200011.7589	0.9848798168	122007.2772
4227	0.1647508986	200008.4762	0.9848803131	122005.7349
4228	0.164726512	199992.1123	0.9848827871	121995.0964
4229	0.1647330649	199963.3819	0.9848871302	121982.6915
4230	0.1647309738	199953.2552	0.9848886609	121978.8763
4231	0.1647251633	199936.889	0.9848911345	121973.8539
4232	0.1646898672	199927.5811	0.9848925412	121963.3618
4233	0.1646697523	199917.4566	0.9848940713	121959.3999
4234	0.1646219276	199905.4154	0.9848958909	121948.7867
4235	0.1646241812	199880.4808	0.9848996586	121943.518
4236	0.1646278475	199861.4654	0.9849025316	121936.1082
4237	0.1646294778	199840.4525	0.9849057061	121927.5802
4238	0.1646214733	199823.8501	0.984908214	121920.5672
4239	0.1646305909	199817.7158	0.9849091405	121918.1402
4240	0.164627906	199801.9927	0.9849115154	121911.1452
4241	0.164624822	199786.8954	0.9849137955	121906.8553
4242	0.1646249367	199781.8621	0.9849145556	121904.8978
4243	0.1646141211	199775.0985	0.984915577	121901.9682
4244	0.1646142717	199755.288	0.9849185686	121896.5322
4245	0.164603716	199748.1915	0.9849196401	121893.8523
4246	0.1645893747	199731.9443	0.9849220932	121889.5253
4247	0.1645890473	199724.6081	0.9849232008	121885.7903
4248	0.1645652135	199710.0775	0.9849253945	121880.9582
4249	0.1645533829	199703.3558	0.9849264092	121876.2519
4250	0.1645482708	199695.5228	0.9849275917	121871.9075
4251	0.164548599	199676.9734	0.9849303917	121862.2671
4252	0.1645359241	199665.1001	0.9849321838	121854.8903
4253	0.1645280926	199656.9409	0.9849334152	121849.7543
4254	0.1645179855	199634.2774	0.9849368355	121842.5065
4255	0.1644934585	199619.205	0.98493911	121835.286
4256	0.1644957972	199602.0009	0.9849417059	121830.2923
4257	0.1644953892	199587.4359	0.9849439034	121825.7346
4258	0.1644785319	199579.9025	0.98494504	121818.5518
4259	0.1644775825	199571.2059	0.984946352	121816.7925
4260	0.1644830091	199566.4815	0.9849470647	121814.9529
4261	0.1644848719	199564.6553	0.9849473402	121814.608
4262	0.1644622104	199553.113	0.9849490813	121806.2296
4263	0.1644484108	199540.2377	0.9849510235	121797.9217
4264	0.16443973	199524.0515	0.9849534648	121789.4386
4265	0.1644399041	199515.8574	0.9849547007	121787.9937
4266	0.1644269689	199508.7622	0.9849557708	121781.9715
4267	0.1644211594	199497.2884	0.9849575011	121770.8354
4268	0.1643978301	199491.6893	0.9849583454	121766.0779
4269	0.1643999377	199479.7866	0.9849601403	121761.6168
4270	0.1643981147	199472.2359	0.9849612789	121758.4766
4271	0.1643967336	199464.0716	0.9849625099	121756.8465
4272	0.1643859224	199456.2741	0.9849636856	121750.9147
4273	0.1643898291	199449.8932	0.9849646476	121748.0864
4274	0.1643806629	199440.6398	0.9849660427	121742.0845
4275	0.1643835392	199435.7439	0.9849667808	121740.4102
4276	0.1643866336	199423.7366	0.984968591	121736.9666
4277	0.1643937051	199415.1771	0.9849698813	121734.3154
4278	0.1643857848	199402.7708	0.9849717514	121727.3598
4279	0.1643862825	199390.3156	0.9849736287	121721.2777
4280	0.1643714293	199366.9943	0.9849771436	121711.9941
4281	0.1643698642	199350.1957	0.9849796751	121703.408
4282	0.1643689937	199341.9529	0.9849809172	121701.7458
4283	0.164343686	199334.8555	0.9849819867	121694.7566
4284	0.1643343891	199323.8203	0.9849836494	121690.6356
4285	0.1643370847	199319.1564	0.9849843521	121688.9997
4286	0.1643429513	199310.6247	0.9849856376	121683.257
4287	0.164338678	199297.9191	0.9849875518	121675.2254
4288	0.1643336096	199277.6154	0.9849906104	121667.7923
4289	0.1643328795	199264.0261	0.9849926574	121662.0162
4290	0.1643161282	199258.5214	0.9849934866	121657.0141
4291	0.1642982046	199250.637	0.9849946741	121650.8282
4292	0.1643011312	199232.3833	0.9849974233	121647.8943
4293	0.1642987864	199224.9013	0.9849985501	121646.0758
4294	0.1642953898	199214.3729	0.9850001357	121641.2252
4295	0.1642904343	199210.0914	0.9850007804	121639.6305
4296	0.1642733665	199199.4932	0.9850023763	121630.6223
4297	0.1642480394	199186.5343	0.9850043276	121623.023
4298	0.1642506755	199163.2781	0.985007829	121618.3273
4299	0.1642446307	199147.9118	0.9850101424	121613.5907
4300	0.1642343594	199136.3706	0.9850118797	121608.9984
4301	0.1642276964	199122.8384	0.9850139167	121599.9293
4302	0.1642268582	199114.7717	0.9850151309	121598.4565
4303	0.1641982476	199105.2154	0.9850165692	121594.7517
4304	0.1641998034	199100.5879	0.9850172657	121592.3221
4305	0.1641883586	199091.2177	0.9850186759	121586.3529
4306	0.1641811724	199075.4819	0.985021044	121579.659
4307	0.1641657777	199055.8524	0.9850239978	121572.6904
4308	0.1641434243	199050.3288	0.9850248289	121568.7304
4309	0.1641392095	199038.4222	0.9850266204	121566.0883
4310	0.1640923391	199024.0942	0.9850287761	121553.6594
4311	0.1640915636	199018.581	0.9850296055	121551.4617
4312	0.1640943315	198998.6398	0.9850326053	121545.867
4313	0.1640921105	198991.3491	0.985033702	121544.0925
4314	0.1641035496	198968.6246	0.9850371201	121536.0713
4315	0.1640964321	198955.0841	0.9850391566	121526.1765
4316	0.1640854364	198942.553	0.9850410411	121519.5037
4317	0.1640530108	198933.1828	0.9850424502	121512.3572
4318	0.1640381795	198926.8342	0.9850434049	121508.2637
4319	0.1640332198	198922.7013	0.9850440264	121506.8132
4320	0.164027588	198917.7275	0.9850447743	121503.772
4321	0.1640284888	198907.5061	0.9850463112	121499.6321
4322	0.1640141197	198888.8809	0.9850491115	121493.1429
4323	0.1640155617	198880.5579	0.9850503628	121488.4439
4324	0.1640104069	198872.233	0.9850516143	121483.7739
4325	0.164009237	198843.509	0.9850559321	121477.085
4326	0.1640119099	198830.5813	0.9850578752	121474.0732
4327	0.1640143525	198808.0479	0.9850612618	121469.4108
4328	0.164007683	198792.8625	0.9850635438	121459.9328
4329	0.1640081432	198773.7703	0.9850664127	121455.0386
4330	0.1640079692	198769.9079	0.985066993	121452.8343
4331	0.1639801508	198760.58	0.9850683946	121449.2335
4332	0.1639784857	198757.5168	0.9850688548	121447.791
4333	0.1639805521	198740.1581	0.9850714628	121442.0444
4334	0.1639807682	198732.5567	0.9850726047	121440.7114
4335	0.1639621764	198722.0279	0.9850741863	121433.9102
4336	0.1639620882	198714.4137	0.9850753301	121432.5026
4337	0.1639648443	198697.4592	0.9850778768	121425.7196
4338	0.1639641377	198679.5114	0.9850805724	121417.6641
4339	0.1639744707	198671.0392	0.9850818448	121414.5664
4340	0.1639621572	198667.8081	0.98508233	121412.7144
4341	0.1639616687	198660.3145	0.9850834554	121411.3155
4342	0.1639602005	198636.8426	0.98508698	121405.2658
4343	0.1639570774	198617.8234	0.9850898356	121392.6052
4344	0.1639568435	198610.4397	0.9850909442	121391.2186
4345	0.1639535842	198596.1558	0.9850930886	121383.8855
4346	0.1639358946	198576.4724	0.9850960434	121375.0059
4347	0.1639319103	198570.795	0.9850968956	121372.4123
4348	0.163930439	198553.4104	0.985099505	121367.4298
4349	0.1639063123	198542.808	0.9851010963	121356.6467
4350	0.163883639	198526.7687	0.9851035034	121344.6182
4351	0.1638564998	198514.9076	0.9851052833	121334.4733
4352	0.1638448518	198503.0265	0.9851070662	121324.4974
4353	0.163845502	198495.0736	0.9851082595	121320.9176
4354	0.1638322381	198477.613	0.9851108793	121314.2771
4355	0.163829923	198470.5146	0.9851119443	121312.5905
4356	0.1638336331	198457.3849	0.985113914	121306.6571
4357	0.1638066411	198448.1164	0.9851153044	121301.5765
4358	0.1638134684	198434.774	0.9851173059	121295.9122
4359	0.1638103945	198410.8455	0.9851208949	121286.7475
4360	0.1638127829	198393.0109	0.9851235697	121277.2187
4361	0.1638148051	198351.933	0.9851297295	121270.7903
4362	0.1638000549	198339.5284	0.9851315894	121265.1817
4363	0.1637855083	198325.793	0.9851336486	121256.3293
4364	0.1637900985	198309.6646	0.9851360665	121250.766
4365	0.1637778727	198300.5681	0.9851374301	121247.521
4366	0.1637514118	198291.764	0.9851387498	121243.6039
4367	0.163754054	198281.7602	0.9851402492	121241.7455
4368	0.1637585428	198256.5099	0.9851440336	121238.1517
4369	0.1637438068	198239.38	0.9851466007	121230.4265
4370	0.1637241799	198224.3396	0.9851488545	121217.992
4371	0.1637390472	198214.3882	0.9851503456	121213.3855
4372	0.1637389159	198207.2204	0.9851514195	121212.0656
4373	0.1637386307	198194.041	0.9851533941	121207.827
4374	0.1637447593	198178.5047	0.9851557217	121201.8031
4375	0.1637361752	198172.6207	0.9851566031	121198.9804
4376	0.1637328551	198148.3371	0.9851602406	121192.1974
4377	0.1637235377	198135.9864	0.9851620905	121186.79
4378	0.1637191907	198119.6188	0.9851645419	121179.2961
4379	0.1636646175	198111.0983	0.9851658179	121165.3025
4380	0.1636599815	198098.5647	0.9851676948	121162.053
4381	0.1636409425	198084.7186	0.9851697682	121157.5297
4382	0.1636110465	198077.7222	0.9851708158	121148.6054
4383	0.1635993701	198061.8533	0.9851731917	121144.7037
4384	0.1635983552	198040.9059	0.9851763278	121134.9466
4385	0.1635957425	198032.4532	0.9851775932	121128.4518
4386	0.1635944258	198025.0162	0.9851787064	121127.0695
4387	0.1635744652	198013.8602	0.9851803763	121119.7066
4388	0.1635654219	198006.3017	0.9851815077	121117.6305
4389	0.1635585523	197980.2926	0.9851854004	121108.8633
4390	0.1635234947	197966.4537	0.9851874714	121094.9093
4391	0.1635209984	197954.9694	0.98518919	121091.7098
4392	0.1634927174	197944.7278	0.9851907225	121084.9041
4393	0.1634789429	197933.6289	0.9851923832	121077.2317
4394	0.1634793456	197931.9435	0.9851926353	121076.7051
4395	0.1634912982	197909.0589	0.9851960591	121070.793
4396	0.163474267	197904.9995	0.9851966664	121068.3138
4397	0.1634583425	197891.0205	0.9851987576	121055.1665
4398	0.1634587905	197881.7105	0.9852001503	121050.1928
4399	0.1634479595	197860.5056	0.985203322	121043.6583
4400	0.1634480848	197850.0061	0.9852048923	121040.6767
4401	0.1634533322	197837.0918	0.9852068237	121038.4925
4402	0.1634556117	197822.6356	0.9852089855	121036.3309
4403	0.1634598525	197808.3953	0.9852111149	121031.5714
4404	0.1634285289	197788.2097	0.9852141331	121020.3687
4405	0.1634186015	197780.5949	0.9852152716	121016.097
4406	0.1634245595	197769.2439	0.9852169686	121009.7327
4407	0.1634213549	197760.4923	0.9852182769	121005.5186
4408	0.1634123105	197694.3112	0.9852281687	120995.6032
4409	0.1634075389	197672.8417	0.985231377	120982.5278
4410	0.1634035144	197654.5746	0.9852341064	120974.7043
4411	0.1633904907	197647.1414	0.985235217	120969.6117
4412	0.1633913914	197625.1343	0.9852385048	120962.1805
4413	0.1633614855	197617.7965	0.9852396009	120955.3812
4414	0.163372291	197604.8214	0.9852415391	120952.0079
4415	0.1633688063	197593.5085	0.9852432289	120948.8558
4416	0.1633688934	197592.1582	0.9852434306	120948.4305
4417	0.1633431511	197581.0508	0.9852450896	120942.3068
4418	0.1633429524	197563.5072	0.9852477097	120940.23
4419	0.1633418037	197543.6983	0.9852506679	120935.0019
4420	0.1633373341	197530.1594	0.9852526896	120933.6187
4421	0.1633401734	197495.8688	0.9852578093	120929.4754
4422	0.1633201839	197487.2996	0.9852590886	120922.8983
4423	0.1633049685	197480.5309	0.985260099	120918.3669
4424	0.1633041323	197461.9658	0.9852628703	120911.2851
4425	0.1633020591	197445.3705	0.9852653473	120908.762
4426	0.1632865099	197436.8489	0.9852666191	120902.703
4427	0.1632973182	197424.6577	0.9852684386	120900.2714
4428	0.1632937984	197420.6834	0.9852690317	120897.8364
4429	0.1632941852	197410.2018	0.9852705958	120895.091
4430	0.1632754776	197393.409	0.9852731016	120885.2343
4431	0.1632710563	197380.5188	0.985275025	120883.9746
